fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
0.6622532526490527,0.498944396118011,0.36237868260840056,0.5752072519400244,0.0,0.0,0.12395877626060536,0.1656271443361208,0.24013502954491517,0.0795611199200551
0.5153924475927928,0.48174923787862045,0.6211309351762648,0.0,1.0,0.22603988845892753,0.010393707581404121,0.29478277946943465,0.4939267176796902,0.2648462411492566
0.044657071542959836,0.7028840514792104,0.30291848583855097,0.18651689209441424,0.3265267835478306,0.0,0.12303773809795604,0.5528547207043657,0.3427465516950883,0.12212635755794643
0.05557824089334884,0.8426097422407642,0.3250760381402471,0.37496896294717186,0.06676260518949256,0.4513652305963068,0.11977309340523834,0.27360449346837257,0.2822202108397234,0.29503658016484346
0.7115037152225127,0.5569492599399696,0.3123901588703937,0.6877761077427119,0.0,0.4058038790090819,0.08184885393528707,0.28513742946761544,0.3879112317521334,0.1674436877325104
0.6644212651455214,0.49301059615504517,0.38850584309360414,0.0,0.13699581702996275,0.0,0.10314173511588876,0.26147206025488035,0.46822038306134894,0.33985559438022384
0.31008762229950115,0.26522140712500974,0.3436478268855252,0.1746615954725598,0.0,0.18297337763368052,0.10386490637191892,0.21828937999671494,0.5554157721473609,0.19409976453126243
0.3113387411546872,0.26261494421829856,0.9863947258577554,0.0,0.2022664749219736,0.0,0.11519699044618437,0.445447090078293,0.22591347732818146,0.33372548144646574
0.677545533860897,0.4694757456928452,0.29454738143507586,0.4132534343879127,0.19546599674654802,0.8934233306666812,0.06386097943920899,0.2884517613576669,0.4254083368352306,0.3653920963208278
0.712641705892224,0.3236073235902831,0.3413476777236295,0.45990341827961495,0.0,0.5514342200477609,0.11803614262167283,0.11928967727288642,0.4625414261835321,0.1841421709476706
0.3226467543339254,0.7371125976057952,0.6483390350791085,0.6294603619604386,0.07104394314518582,0.3813558773925807,0.1424411153204148,0.3517742271047626,0.23003914283700322,0.18737314202123467
0.33297942803836056,0.9701712356442395,0.33069390333318394,0.5869341596860004,0.21158608908951423,0.1754028196853266,0.14756278084490337,0.2613813236920388,0.27660988191619884,0.2674380849787724
1.0,0.5565690183756643,0.6454927541231574,0.18153697845363356,0.11415035887069733,0.0,0.17276036499315894,0.21096499016554526,0.4257182505532917,0.43082726189750875
0.6184553702562755,0.5035197468836122,0.3491049355553846,0.37009244275097786,0.07904095371015742,0.7639780975679421,0.1224146368788861,0.0028338719593650197,0.5027906993870714,0.2304607828669628
0.632065789291029,0.4651711588492189,0.2962445477053999,0.6421312362528073,0.1758101002835054,0.0,0.01546935474025013,0.0,0.6141382035637097,0.39974719104563616
0.3136449706006138,0.22545639190575584,0.3382984924085155,0.0,0.2569718858635841,0.38445241312584233,0.16974187391374673,0.17392337015127546,0.19943883016619712,0.09342236328438946
0.41639081576788983,0.0,0.6321758669098394,0.17471730226960164,0.2956821136441651,0.2157271756305904,0.21321423426379482,0.3705226562870354,0.5961082284597667,0.3934454708165417
0.9391113463622883,0.48390728223684054,0.3142567985510303,0.0,0.06576421051472292,0.0,0.1385265547217357,0.2147506951010998,0.312546919564457,0.15782268799917698
0.3255764360584933,0.5243279505538426,0.7133442584986684,0.3930555631109721,0.0,0.8743223804590138,0.1530397795807641,0.1434878837334137,0.4042401201587178,0.1411362828515016
0.0624793306970951,0.7801138772953583,0.35952474519011224,0.5855424533560897,0.1402695858175756,0.4200068489909976,0.2627896216939717,0.11702021857498734,0.23302926447925332,0.1893229041491301
0.7113217757671534,0.7011283203337751,0.07643410355269009,0.0,0.0,0.0,0.15435405396837498,0.13900340097661767,0.34059049985222,0.2897755293454177
0.3780502988877249,0.7311735861383352,0.7438247096499879,0.5781010481138682,0.2000040313995275,0.18509985020980005,0.03624982009220101,0.24960644937479137,0.42407883822768677,0.23567023400834775
0.6674540235209451,0.4746765799918883,0.6123415563868553,0.17625338896340173,0.19594547450376953,0.0,0.11828507133306376,0.24287196352516993,0.6299946388943727,0.3529069298409707
0.3479104918255628,0.2428855657508473,0.05933500177408768,0.351953376671113,0.0,0.676645497589346,0.257282750837068,0.11563995629682644,0.30024531184241177,0.15495375661576538
0.34255874423219324,0.46527881864462584,0.08545865669563724,0.6786071000227398,0.06823831449061127,0.5698319757486205,0.30278536088076524,0.08452341878253344,0.4161283219295089,0.5682501321851873
0.9749251111415048,0.5013414821969381,0.0731714907016725,0.0,0.21777119500304334,0.38582250320960537,0.2969449811490845,0.2822858307834404,0.28265966609799453,0.4621995446767563
0.2952964150974705,0.5086757349505545,0.29514432282332925,0.1743607254130796,0.13502212399947702,0.0,0.19950454991447908,0.17153245191276945,0.4363180412235763,0.26804353064109276
0.08120857555124628,0.7574797880076355,0.39169475154987254,0.0,0.14127396989875182,0.19166637344141133,0.0,0.23148360114646582,0.34538693501672735,0.5897295400751504
0.31919020522632324,0.7071154867207247,0.9677467551500767,0.37262349252832433,0.1350839430386386,0.0,0.0989279200053218,0.35761784695634424,0.3334784506955546,0.18061100861507595
0.6325796097153406,0.5558685550937711,0.3594302700874976,0.36983130062405883,0.3273127911826578,0.8258005822407581,0.28045212197235625,0.18080088320874643,0.3535115292579416,0.1274760956827875
0.6920408018438428,0.27992218842712036,0.3159816299125018,0.9829198217188597,0.0,0.3914964692500772,0.10497616423611555,0.14962076486830655,0.20257102602732546,0.21440228032077158
0.29175581044904175,0.2875091553761786,0.12272895658295524,0.5509019835464032,0.06664889919350761,0.18553094269307754,0.07981964671326669,0.30601831156987847,0.318683752861582,1.0
0.34704544874176346,0.2668191117559632,0.574020174366412,0.20134211655895842,0.0,0.1742982903365817,0.11337590110179774,0.13159771727955882,0.35304528419444003,0.447685171011046
0.6978224145021058,0.4504695973663466,0.382745031327254,0.37374677800382383,0.13234567244746487,0.0,0.1759920559993945,0.1956222178940914,0.13900815052182258,0.1972391397660499
0.6700150209665828,0.29674025929835457,0.3635340203991635,0.6189858136027444,0.12873916678235378,0.45438314076066416,0.11359377767217715,0.10607514748215374,0.2643527294464907,0.15974931963281447
0.28705171228376447,0.7428243730581335,0.06332278311089357,0.0,0.2607274716900134,0.3729984945381131,0.09289874190493941,0.1966584329998593,0.4861999738553413,0.3199702770852578
0.07109272112911158,0.7582233955431362,0.3535967300361669,0.1745249954110943,0.20803498747701252,0.19159403065943184,0.06281143734330341,0.47103376529612007,0.35478613463148156,0.38202913294171215
0.6591602919260854,0.7304983435513625,0.4008368399833553,0.0,0.06721064525680692,0.0,0.20194129114942294,0.13341217027333907,0.17029097938161852,0.17282744421662632
0.6372064947299688,0.4792970602235306,0.31022509876041915,0.3745229870916022,0.2191329347866962,0.0,0.09032563235007807,0.16138329069248614,0.3415226400177389,0.3565212264764711
0.08288812353780861,0.2624083611071032,0.6394692164132578,0.38020993287486643,0.0,0.6421619327967157,0.0968026871501596,0.5297806285416728,0.3701108618134272,0.1380121850708963
0.31681883782881093,0.2649723028748746,0.3127084257840622,0.6902555003514929,0.12295715431778265,0.3684735072799303,0.08636835213278493,0.17972487648678692,0.42776623023223537,0.23346290594323593
0.4076721079608553,0.47972954815032975,0.32185684109514745,0.5664595284506228,0.20881089251560217,0.0,0.5279730840196154,0.17836635978175286,0.5704953944206423,0.7157023181929375
0.7769986332016728,0.3972327477604659,0.7278718298994926,0.17668394138981794,0.13860531491863864,0.17283469115543393,0.1984128311539326,0.14286504435476544,0.6825839547203805,0.3497052354518989
0.27469352411782755,0.7075869064399892,0.36816956244708954,0.37481622496474565,0.2826081858811734,0.0,0.27151453248765944,0.08179008645642094,0.39952532745820024,0.26251131266396854
0.038869364515700444,0.7590889378646145,0.3631574982167838,0.5572724429938882,0.0,0.5744204294263293,0.2480601756709,0.27312511921975124,0.45834607269215355,0.09856243059703618
0.9451588037446249,0.5207174053062359,0.3358842713621737,0.0,0.07875457491152489,0.3751741936913499,0.1908126579617503,0.04238827574310022,0.2004218161850737,0.10632038842085312
0.3570976512365337,0.5231061643073299,0.28221240227690036,0.1763886441981205,0.0,0.0,0.21478645522500983,0.30828234641914154,0.28167651777813996,0.5130561383678108
0.38703743609916363,0.44183535232570526,0.32508517336024045,0.0,0.1454079999103159,0.18140348465412517,0.2205659951541431,0.0792253267985128,0.3842648511760385,0.26966711988760206
0.334877708772119,0.2578388269366857,0.3832708950613315,0.36088073299473816,0.2328598834350468,0.0,0.08618552143153113,0.23525284294515947,0.22009777680424247,0.08623900918821004
0.3337022335588543,0.33869606329413404,0.3201834549342346,0.5350157185504573,0.23338546223199977,0.43937112928753513,0.19852432976874723,0.19026963653079676,0.7373311989943183,0.31450008358206405
0.7494318319966068,0.49833756740179214,0.6281903718101989,0.5780992875521948,0.21990566403913983,0.3672476225634689,0.1640380965754742,0.41795071835476727,0.38449908191915694,0.24938653673584799
0.30908487987018607,0.7416130922159369,0.327026386530038,0.5758590687615739,0.06532263024670455,0.0,0.11066216646786875,0.16387038758922712,0.6273745279793042,0.06400063099865883
