fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
0.3932584269662921,0.005813953488372103,0.09181969949916524,0.41573033707865165,0.01392757660167131,0.0,0.0,0.0,0.0,0.0
0.7097378277153558,0.5484496124031009,0.4808013355592654,0.0,0.15320334261838442,0.30659025787965616,0.9975062344139649,0.8765743073047856,0.9797297297297298,0.9708265802269045
0.5224719101123597,0.31589147286821717,0.8664440734557596,0.449438202247191,0.6183844011142061,0.0,0.9962593516209475,0.5994962216624684,0.9864864864864868,0.9724473257698543
0.47378277153558057,0.3817829457364339,0.6293823038397329,0.3595505617977528,0.28969359331476324,0.7220630372492837,0.9975062344139649,0.9118387909319898,0.9831081081081083,1.0
0.9494382022471911,0.9961240310077519,0.44908180300500844,0.9325842696629213,0.0,0.3667621776504298,0.9825436408977555,0.964735516372796,0.9763513513513518,0.9659643435980552
0.7415730337078653,0.6046511627906974,0.6794657762938231,0.0,0.2785515320334262,0.0028653295128939827,0.9975062344139649,0.9874055415617129,0.9831081081081083,0.9740680713128038
0.17790262172284654,0.6240310077519378,0.6677796327212021,0.20224719101123595,0.0,0.3495702005730659,0.9962593516209475,0.7632241813602014,0.9797297297297298,0.8589951377633711
0.9456928838951312,0.3294573643410854,0.5025041736227046,0.0,0.7604456824512535,0.0028653295128939827,0.9850374064837903,0.9219143576826194,0.9831081081081083,0.9497568881685576
0.6647940074906368,0.5678294573643412,0.5959933222036727,0.4044943820224719,0.4484679665738162,0.6074498567335244,0.9975062344139649,0.9874055415617129,0.9797297297297298,0.8168557536466776
0.7771535580524346,0.8217054263565893,0.7846410684474122,0.947565543071161,0.0,0.2664756446991404,0.9837905236907729,0.9874055415617129,0.9763513513513518,0.9092382495948137
0.5299625468164796,0.9631782945736433,0.05175292153589306,0.24344569288389512,0.30362116991643456,0.3553008595988539,0.9937655860349126,0.9823677581863979,0.9831081081081083,0.9513776337115074
0.7528089887640449,0.748062015503876,0.4908180300500836,0.0,0.46518105849582175,0.3524355300859599,0.9887780548628426,0.9874055415617129,0.9797297297297298,0.9108589951377632
0.4756554307116104,0.6511627906976742,0.4924874791318866,0.4681647940074906,0.5515320334261838,0.0,0.9962593516209475,0.9899244332493702,0.9797297297297298,0.9367909238249594
0.7528089887640449,0.748062015503876,0.7963272120200334,0.36329588014981273,0.2757660167130919,0.4756446991404012,0.99501246882793,0.9874055415617129,0.9695945945945947,0.9562398703403565
0.035580524344569375,0.4031007751937983,0.6110183639398997,0.9176029962546816,0.49303621169916434,0.0,0.9975062344139649,0.9874055415617129,0.9831081081081083,0.8168557536466776
0.8483146067415729,0.7286821705426356,0.4757929883138564,0.0,0.3537604456824513,0.17765042979942694,0.9975062344139649,0.9722921914357683,0.9864864864864868,0.9789303079416531
0.7528089887640449,0.2054263565891472,0.6494156928213689,0.38951310861423216,0.0,0.3638968481375358,0.9975062344139649,0.9168765743073044,0.9831081081081083,0.9692058346839547
0.6554307116104868,0.998062015503876,0.45242070116861444,0.0,0.298050139275766,0.0028653295128939827,0.9962593516209475,0.9874055415617129,0.9797297297297298,0.9740680713128038
0.5692883895131088,0.6686046511627906,0.8247078464106844,0.5767790262172284,0.002785515320334262,0.6361031518624642,0.9937655860349126,0.9445843828715363,0.9797297297297298,0.9659643435980552
0.6797752808988765,0.7403100775193798,0.6060100166944907,0.8052434456928839,0.30919220055710306,0.19197707736389685,0.9975062344139649,0.9748110831234256,0.9763513513513518,0.9675850891410049
0.5093632958801498,0.5717054263565893,0.4424040066777962,0.056179775280898875,0.0,0.0,0.9825436408977555,0.9874055415617129,0.9831081081081083,0.9497568881685576
0.6928838951310862,0.7461240310077519,0.5626043405676125,0.1385767790262172,0.7353760445682452,0.3524355300859599,0.99501246882793,0.9672544080604533,0.9797297297297298,0.9756888168557536
0.15355805243445697,0.4883720930232558,0.6327212020033389,0.44569288389513106,0.44289693593314766,0.0,0.9962593516209475,0.9798488664987406,0.9797297297297298,0.899513776337115
0.8857677902621722,0.6085271317829455,0.5008347245409016,0.348314606741573,0.0,0.6934097421203438,0.9975062344139649,0.9949622166246852,0.9797297297297298,0.9578606158833063
0.6853932584269663,0.025193798449612448,0.6777963272120201,0.9176029962546816,0.22562674094707522,0.4126074498567335,0.9925187032418952,0.9848866498740552,0.9831081081081083,0.9367909238249594
0.9400749063670412,0.9089147286821704,0.4841402337228714,0.003745318352059925,0.3983286908077994,0.4126074498567335,0.9962593516209475,0.9722921914357683,0.9763513513513518,0.8687196110210695
0.554307116104869,0.7228682170542635,0.7612687813021702,0.44569288389513106,0.6406685236768803,0.0,0.9900249376558603,0.9697732997481106,0.9797297297297298,0.9756888168557536
0.9044943820224719,0.6666666666666665,0.6494156928213689,0.0,0.67966573816156,0.2951289398280802,0.9962593516209475,0.9546599496221659,0.9831081081081083,0.9594813614262561
0.45318352059925104,0.5096899224806202,0.4674457429048414,0.5505617977528089,0.31197771587743733,0.0,0.9850374064837903,0.9496221662468514,0.9864864864864868,0.9675850891410049
