fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
0.5312488738378005,0.27777599817056375,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.35937781540549846,0.43055633413371164,0.6301386994618277,0.0,0.16666666666666666,0.26666666666666666,0.9273919999106792,0.7045120626372128,0.7866551069290004,0.7895455460603924
0.5156236861441006,0.5277833390503215,0.7123315622798239,0.45454545454545453,0.6666666666666666,0.0,0.8931960269941399,0.4489725808710159,0.8278265951805182,0.8597000835018174
0.3125007507747996,0.5525963653598862,0.6027410785224954,0.3636363636363636,0.3333333333333333,0.6666666666666667,0.9034095663099717,0.6384305436213489,0.7847888773018723,0.9015056660839216
0.9734412580449692,0.9027850074320846,0.538359091909294,0.9090909090909091,0.0,0.33333333333333337,0.8931930189191253,0.7174050797126499,0.7847832439756477,0.9260503777682076
0.7812518769369992,0.22223067535648872,0.6397215680455983,0.0,0.16666666666666666,0.0,0.9544837803849961,0.7741820050490322,0.8309499510366889,0.8640757135699233
0.031241366089804656,0.6111120009147182,0.34246762888452703,0.2727272727272727,0.0,0.33333333333333337,0.9240660106615122,0.6517254325001138,0.7529675306304977,0.7974399398796188
0.8124977476756015,0.27778267169761617,0.6301334337475788,0.0,0.8333333333333334,0.0,0.9533698983369558,0.7347008885167392,0.7030799164402626,0.8184842313349467
0.6562533784865983,0.3472196640368521,0.2876710705773006,0.3636363636363636,0.5,0.5333333333333333,0.9311612466281276,0.8935177368905838,0.7560965959389234,0.7117925367440503
0.5937526277117986,0.6388966746704502,0.7534319429745087,0.9090909090909091,0.0,0.4,0.8983028034269995,0.9591816703363252,0.7330042785683624,0.7907140649843483
0.3593688061079034,0.9305656770715852,0.260270816780844,0.0,0.3333333333333333,0.33333333333333337,0.8829849944074872,0.8895822571568628,0.8453009828155951,0.8465477959464454
0.41094052812502496,0.7222333447673097,0.38355221243646526,0.0,0.5,0.33333333333333337,0.8876402479407186,0.9591936891346999,0.7847846523072035,0.776393240669802
0.5781169291709045,0.7470423854982181,0.4657556066829594,0.45454545454545453,0.5833333333333334,0.0,0.9478185771965069,0.8788918202305016,0.6949534246674411,0.8453736232582447
0.7609318441631765,0.5000093429378735,0.7397291832191559,0.3636363636363636,0.25,0.26666666666666666,0.8983022953062201,0.8877631145730662,0.8465154594362923,0.8746043602347076
0.04687406153150053,0.36111533767824433,0.5575286320926818,0.9090909090909091,0.5833333333333334,0.0,0.8814352802294907,0.8185578178236559,0.8278251868489619,0.684904491379744
0.7187511261621995,0.5416750085754822,0.6027371292368089,0.0,0.25,0.2,0.9340567017533326,0.9591886813020443,0.8134755253385966,0.8991590061356629
0.6406191814953031,0.12499833161823687,0.589046217338516,0.45454545454545453,0.0,0.33333333333333337,0.9076493870688085,0.8540316125256342,0.7280318595048438,0.8798696020808492
0.5937586339101955,0.7638910021724555,0.20375485650151615,0.0,0.3333333333333333,0.0,0.9333868291923275,0.7772931955275235,0.8421748483593268,0.8924384728883143
0.20311843072050356,0.6944500057169882,0.7123355115655108,0.5454545454545454,0.0,0.6000000000000001,0.9327174037776085,0.7959243767461261,0.7748099347133648,0.8631965175594547
0.5625007507747997,0.8055620066317063,0.4109550990900462,0.6363636363636364,0.3333333333333333,0.13333333333333333,0.9109508306968528,0.8265366216440855,0.7604659445922399,0.8634892469996636
0.4999939938016033,0.6111146703255391,0.42466049170252335,0.0,0.0,0.0,0.9136231056258035,0.9183753594710256,0.7847931022965411,0.7983147127559149
0.7031244369189003,0.6111186744417707,0.5068467723777086,0.2727272727272727,0.8333333333333334,0.33333333333333337,0.9595935581179267,0.9054956875928832,0.7080481866351427,0.8769454377595955
0.2675894022631356,0.3333346680387438,0.630134750176141,0.45454545454545453,0.5,0.0,0.9291722992984235,0.9183753594710256,0.7292734179607376,0.7579809548225089
