fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
0.876055484734125,0.43557048075275223,0.0,0.5646376344519196,0.13370650935174633,0.0,0.0,0.3263765599006134,0.24586728892963228,0.0
0.3194852894773379,0.48922774345707826,0.5360516533857749,0.0,0.012536032714352751,0.2699003286168219,0.8011075931149616,0.37758729640153565,0.23447368577704486,0.39946231950318145
0.5207815320147926,0.5086300464349544,0.6583760557456435,0.4785078354751642,0.5269491184554536,0.0,0.7392021184733175,0.13292094210904137,0.33911148944276137,0.5349206575989636
0.266808870489341,0.5241845320189005,0.5557626945243318,0.3918946138661725,0.3098813434336663,0.5200293310882377,0.7351378734672729,0.13761515215344744,0.2085434165332254,0.4389811216519983
0.7821694076663849,0.8453446714053714,0.45851473781132424,0.9303065705192765,0.0007038948850305022,0.2759838135846392,0.7301847907431924,0.2702738719065285,0.40680639803796703,0.5707652303120354
0.6212624165393984,0.3636044623256649,0.5723136033465575,0.0,0.2564188509753972,0.0,0.8247677163087903,0.283329106251639,0.46494710963217845,0.546336247952147
0.018490704161355065,0.6162914058610869,0.3561855611508338,0.20505176650686863,0.0,0.32348388148067675,0.7890161763859302,0.0,0.0,0.503419438412009
0.8729947367756757,0.3950806695120658,0.5011310545520683,0.0,0.6831467453241269,0.0,0.95661504806862,0.2024055677114005,0.23169374185214497,0.40707985674553293
0.6017935351954461,0.4463957824983475,0.2995191597230906,0.372195141602546,0.406030032848428,0.46932457021808205,0.8381279143399918,0.3484075365284338,0.2903225806451615,0.4791309482988533
0.526776811521034,0.6811126435280772,0.7183048959316137,0.7620754945010676,0.0011731581417175035,0.19334075663344288,0.8524460307408899,0.42753420712127155,0.26642815898660066,0.42641063740617957
0.3329273372123843,0.8275949305107846,0.19624649032067387,0.2583893969302663,0.3043507407655695,0.2833165856440618,0.7263715387715155,0.39852639633404574,0.16440957443642157,0.5085081152131672
0.4147849903444446,0.6792438202338886,0.403848995691762,0.0,0.4377220620768251,0.31631405991146355,0.7473628461228485,0.35218611769055186,0.42956979326027334,0.4930063435821235
0.45259942697749556,0.7026489958135095,0.47024587648202254,0.5053176489545985,0.591372259837769,0.0,0.8270082321109895,0.27621471282353327,0.03446654245218461,0.5451742103859489
0.6917669035327972,0.5370418730669104,0.6686237510088552,0.40252991177536956,0.2980827244083931,0.4691616197278727,0.664988774394105,0.494693221337162,0.1944234443921924,0.2926024879033795
0.026139418647212476,0.4634192121563283,0.5290550294983574,0.8928413165209684,0.29238452772005097,0.0005703267157328699,0.6841678659835357,0.6910848697700611,0.2977397329587057,0.5721630091058025
0.7027098663368211,0.6094240923149743,0.536858737538507,0.0,0.5613561708118254,0.05567475082154205,0.8126739968913705,1.0000000000000002,0.35080868390192244,0.5510415476054407
0.5936967524517537,0.29179349910639235,0.5104068386172715,0.36667606655118234,0.0,0.3288612476575867,0.7262126532726958,0.8192901081989625,0.5415592687616453,0.5894292681068314
0.5991808554948315,0.7704815688322711,0.17509747530436165,0.0,0.3198364282362405,0.0,0.762300385700305,0.68623160682122,0.25873122644935087,0.5920771897740695
0.21384846457736428,0.6587438896006921,0.6058985347444044,0.5343028642790959,0.0,0.5438472610738437,0.8040987853318746,0.6510250314881765,0.19233402187047943,0.5861384158189507
0.567412184932285,0.7611619347625617,0.3682349865296518,0.8915119042823187,0.2990212509217671,0.22193856766519104,0.8388854988198722,0.7450081031006721,0.2114186047895994,0.5197236827065952
0.4270595362809072,0.6144429845679265,0.39241340896431776,0.20207066027474518,0.0007038948850305022,0.0,0.796037073283058,0.7863833518895056,0.17701754281530357,0.5669767020992877
0.623445960443777,0.5903033369512882,0.4980732286776324,0.02260000805704387,0.7124086612589663,0.30197441677303716,0.8466225318058831,0.8650758510405068,0.07261784997827236,0.5726916409494418
0.2095949715381994,0.4472771489427683,0.5689033886167031,0.49180195786166053,0.4241469464369511,0.0,0.8037879223994011,0.8322163807296661,0.19445320824577816,0.5065626547795941
0.5267641898799682,0.5410529064690665,0.4728774255152266,0.3591427305321677,0.0,0.5698650226772765,0.8374532266421046,0.7608918999084369,0.1786128853674942,0.5123990360803137
0.6104456701460323,0.2047055175171581,0.7132236759841312,0.8577931756838416,0.16156063551652478,0.3329893267428913,0.8709274077485463,0.7145129327206214,0.5901874527498827,0.5687435706937938
0.8312802130533011,0.638297004170169,0.5202225733480351,0.0,0.22072132466313604,0.37079384047147007,0.782425882217489,0.7342956750506173,0.6556619778675987,0.5786970891911456
0.22915851519014496,0.6672678456302995,0.7424264814541156,0.4846714740361761,0.5956291479520012,0.0,0.8001911231362613,0.8562032782093218,0.685800856008429,0.7048662704309063
0.7036501785962209,0.7308527220349772,0.47759488922485815,0.0,0.6568344841456056,0.2507808044322533,0.8269115191986645,0.7221818619506764,0.7701159004458629,0.6096958700041908
0.4147345037801815,0.6584092967838285,0.3584135681076718,0.5356322765177456,0.2740832607092579,0.0,0.7990881353980772,0.5276300687366471,0.8856234634410587,0.5408784813502496
0.8520806775296924,0.8041367097284902,0.5542110468222483,0.815332554485759,0.5333847288328752,0.4719860948915021,0.8116539059351793,0.6759533502130022,0.7112846674484636,0.6195541395207069
0.4177510759949008,0.35634951076001536,0.6226256379943391,0.0,0.0,0.3745417017462861,0.7997213747049681,0.6485532633787134,1.0,0.5972515906579801
