fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
0.0,0.0,0.0,0.30100029353986546,0.0,0.37671343592396234,0.0,0.18081512455717075,0.015381971137319539,0.13295300047075198
0.17802270429982148,0.28656104043139363,0.3190400601168901,0.31740691399282017,0.33369150429452477,0.4167286305444202,0.16879398619839314,0.1335652634790141,0.005569409808811265,0.13023382899505842
0.1984837881968744,0.5706522589182093,0.47418231205285033,0.38103280872490775,0.5535222626372827,0.40843624725203664,0.14007774105720916,0.0,0.06722229513934419,0.16958609996411722
0.2289829717751335,0.661261067275899,0.5449902878819999,0.013986045566419136,0.5492594795783772,0.4154031423768263,0.11784448363841804,0.008587989140985464,0.0724417027606421,0.18697431271788734
0.3161223855065707,0.7040283789406072,0.5662294059148263,0.1931627791451218,0.5390198655565719,0.46645868356394704,0.06336752341649632,0.16400686546099985,0.07280045500284338,0.09346575852045458
0.3691003809968123,0.745954873656457,0.6089682787269666,0.044189039673042,0.5767806465416911,0.39271628087417554,0.15580746245654886,0.1611811797622975,0.06124600778754896,0.0
0.37639763626467637,0.7587625818412735,0.6361376966337644,0.07509652945559697,0.5768982081263272,0.43528546489072806,0.1467388140207877,0.1977168541726373,0.051594697466859074,0.0068637681922774085
0.3854404789674213,0.7687933840864798,0.6595002094094655,0.04373743988077816,0.5981533426285361,0.4376131514289412,0.20221921608246696,0.13077347368291292,0.06112350702191893,0.09720544229332129
0.3980172614882207,0.7704648803310874,0.6768044977361374,0.17159437306658898,0.5994300614376842,0.610084216992111,0.17815373550916913,0.22458192485586537,0.07211795073719163,0.10013200820360169
0.41794572739289304,0.7859408188141865,0.707290379401692,0.2545758348951166,0.7084966459679904,0.5400151946204579,0.11420743505881958,0.20828415859584704,0.011086319289495883,0.15470966425145383
0.42488919990669505,0.790190725750531,0.7162217361854386,0.39517239822069694,0.7229096962443777,0.5190215634294582,0.1097621534615314,0.1494008128853732,0.06790042437765198,0.13422699485464262
0.4271324158308065,0.7913622329438044,0.7486276354999888,0.3971594373066596,0.7433889242879883,0.5163625048493463,0.09623452456377635,0.2154207868163427,0.0,0.1457521998623954
0.4352927455096802,0.7944917264585449,0.778858434030848,0.4061282091810243,0.7558339936375673,0.5295082762188024,0.08950495727666574,0.2235588848864336,0.07761298508115644,0.1831457456159118
0.44182800715340953,0.8004915950745606,0.792453675696265,0.3064059430532664,0.7715237627231026,0.5953987779645677,0.1628897755098544,0.20711629067893478,0.06209476309226858,0.22748206696535833
0.44706088173547975,0.8034915293825684,0.7955767205615965,0.3587960349538246,0.7312142465830727,0.3989396094659252,0.2042226750458047,0.20065758051047267,0.051625322658265915,0.17458368402013047
0.4501827229608901,0.8067414582162435,0.7981120400963111,0.18833969336374157,0.76482745486223,0.19958699728436535,0.17082826760732228,0.21822798384089914,0.09205495034343958,0.20260461074039782
0.4540354560298576,0.8099001481719379,0.7980810164718213,0.289931582631473,0.7758829462814099,0.1548154015259282,0.23618212640627334,0.09844602693799853,0.045456534103338164,0.17298341832115804
0.4597698468237308,0.8119566724816247,0.8001406404310216,0.2591505407907517,0.772045736158887,0.08817729212466041,0.13185157280090376,0.2856869929095933,0.08171238570241002,0.2721014981778911
0.4597542959334424,0.8159730078903384,0.8029706843983917,0.35383746923476433,0.7575433390781763,0.26616853097116255,0.11086148735423507,0.27973363983446475,0.07899111869449182,0.3042048398618684
0.472778166550035,0.8170003576564018,0.8038910519249296,0.43506672386930667,0.778582160264655,0.594614800206906,0.12219044846658278,0.2757678192300701,0.0572034825217651,0.28969710536624804
0.47824430448643174,0.8164985438275074,0.8050268612882043,0.376295526904058,0.783736060135102,0.5598166946851153,0.11312864946317536,0.2822789139752806,0.07412171326070727,0.2027626255477024
0.4800948604307598,0.8174675007116632,0.8055490923004534,0.16037211822882558,0.818684768015725,0.49315433854907464,0.24002808267264797,0.25223481848744145,0.09375246095288059,0.22950992365909606
