container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.0147754012,0.0147179006,583380172.8,1846066790.4,0.899,1718263050000000000,0.0148952804,7.66272e-05,294166199.0,440675500.0,572271875.0,2.19e-08,0.0
b'preprocess-svc-deployment',0.0153030941,0.0151932153,598558310.4,1861173657.6,0.898,1718263060000000000,0.0150919862,8.00783e-05,320674446.0,603483724.0,739381006.0,2.22e-08,0.0
b'preprocess-svc-deployment',0.0148507859,0.0149243896,599202611.2,1844388249.6,0.9,1718263070000000000,0.0153691582,7.86466e-05,266881644.0,464685941.0,572235539.0,2.26e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.0154421993,588208128.0,1850263142.4,0.898,1718263080000000000,0.0161241718,8.89432e-05,293281979.0,597521130.0,723347653.0,2.25e-08,0.0
b'preprocess-svc-deployment',0.0153030941,0.0152456089,590726758.4,1860334387.2,0.883,1718263090000000000,0.0155706912,8.4886e-05,314913771.0,601815425.0,690431407.0,2.24e-08,0.0
b'preprocess-svc-deployment',0.0153784788,0.015320964,598122496.0,1871244902.4,0.897,1718263100000000000,0.0154275849,8.58356e-05,364295600.0,671254485.0,725439036.0,2.22e-08,0.0
b'preprocess-svc-deployment',0.0157554023,0.0156913152,587221811.2,1867887820.8,0.898,1718263110000000000,0.0157799613,8.29623e-05,327367058.0,655357956.0,743196958.0,2.25e-08,0.0
b'preprocess-svc-deployment',0.0153030941,0.0154226234,592098099.2,1857816576.0,0.901,1718263120000000000,0.0158183205,8.211e-05,294066705.0,596156670.0,706223350.0,2.3e-08,0.0
b'preprocess-svc-deployment',0.0153030941,0.0153045445,593214259.2,1866209280.0,0.888,1718263130000000000,0.0153573903,8.32933e-05,367389933.0,654810611.0,723153466.0,2.25e-08,0.0
b'preprocess-svc-deployment',0.0154538635,0.0153733975,600122163.2,1845227520.0,0.899,1718263140000000000,0.0156284408,8.04355e-05,289207348.0,402572852.0,496498094.0,2.25e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.0152292264,597890662.4,1862012928.0,0.894,1718263150000000000,0.015466224,8.49979e-05,265534977.0,640079609.0,712336376.0,2.29e-08,0.0
b'preprocess-svc-deployment',0.0153030941,0.0153045593,592240230.4,1873762713.6,0.887,1718263160000000000,0.015527006,8.54358e-05,321759501.0,636115647.0,787407169.0,2.13e-08,0.0
b'preprocess-svc-deployment',0.0146246318,0.0148095686,602523238.4,1861173657.6,0.888,1718263170000000000,0.0155603576,8.61399e-05,279194923.0,418510115.0,609053050.0,2.14e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.0152817418,593420288.0,1891857612.8,0.896,1718263180000000000,0.0157316816,8.79511e-05,309412894.0,926172428.0,1062461893.0,2.28e-08,0.0
b'preprocess-svc-deployment',0.0137954001,0.0139279846,572874752.0,1922440396.8,0.876,1718263190000000000,0.0146001157,8.24106e-05,617778298.0,1125934019.0,1288702270.0,2.12e-08,0.0
b'preprocess-svc-deployment',0.0129661684,0.0130200746,561576755.2,1905572659.2,0.895,1718263200000000000,0.0136368712,7.50006e-05,429330497.0,1353564845.0,1529023538.0,2.09e-08,0.0
b'preprocess-svc-deployment',0.0162830952,0.0161665327,598278144.0,1905654988.8,0.889,1718263210000000000,0.0161702813,8.87173e-05,384817319.0,705274890.0,1264296536.0,1.9e-08,0.0
b'preprocess-svc-deployment',0.0155292482,0.0154718444,583849164.8,1909503590.4,0.901,1718263220000000000,0.015825129,8.62958e-05,411993696.0,1515936898.0,1743756356.0,2.48e-08,0.0
b'preprocess-svc-deployment',0.0148507859,0.0146556494,576193740.8,2000608051.2,0.893,1718263230000000000,0.0136911558,7.63223e-05,500602643.0,1836008431.0,2015155378.0,2.13e-08,0.0
b'preprocess-svc-deployment',0.0140969389,0.0140982931,581814681.6,1933730611.2,0.881,1718263240000000000,0.01427741,8.33967e-05,462513104.0,1970055206.0,2034514301.0,1.99e-08,0.0
b'preprocess-svc-deployment',0.0149261706,0.0149276654,599333273.6,1851941683.2,0.9,1718263250000000000,0.0151635614,8.45816e-05,271968233.0,470939848.0,561098153.0,2.23e-08,0.0
b'preprocess-svc-deployment',0.0146246318,0.01462606,618100736.0,1960827289.6,0.886,1718263260000000000,0.0149453003,8.5893e-05,297128944.0,2372639319.0,2492836731.0,2.19e-08,0.0
b'preprocess-svc-deployment',0.0128907837,0.0119684625,604294348.8,1967719219.2,0.898,1718263270000000000,0.0122629367,6.85037e-05,390072867.0,2523548679.0,2717315061.0,2.19e-08,0.0
b'preprocess-svc-deployment',0.01507694,0.0150259711,587547033.6,1880476876.8,0.9,1718263280000000000,0.0153145983,8.29555e-05,328190010.0,988105462.0,1148373286.0,2.23e-08,0.0
b'preprocess-svc-deployment',0.0155292482,0.0155307356,593093836.8,1966828748.8,0.901,1718263290000000000,0.0157637513,8.63043e-05,346050831.0,2541184910.0,2911530258.0,2.2e-08,0.0
b'preprocess-svc-deployment',0.0159815564,0.014180915,614915686.4,2133058764.8,0.898,1718263300000000000,0.013180358,7.14482e-05,1678688120.0,3036934008.0,3421285199.0,2.13e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.0149437669,615011123.2,2107937996.8,0.882,1718263310000000000,0.0149472196,8.32119e-05,493863282.0,3416874676.0,4042942891.0,2.19e-08,0.0
b'preprocess-svc-deployment',0.0153784788,0.0124251746,644415488.0,2119910195.2,0.9,1718263320000000000,0.0122811792,6.64229e-05,895998674.0,3286355971.0,3400299951.0,2.16e-08,0.0
b'preprocess-svc-deployment',0.0162077105,0.0164873865,628078592.0,2228820787.2,0.845,1718263330000000000,0.0164143354,9.04704e-05,384315258.0,2933436666.0,3195687256.0,1.69e-08,0.0
b'preprocess-svc-deployment',0.0132677072,0.0130171351,627365478.4,2212077977.6,0.885,1718263340000000000,0.0137223227,7.84752e-05,1412397164.0,3178682920.0,3471519062.0,2.11e-08,0.0
b'preprocess-svc-deployment',0.0148507859,0.0148519729,650381312.0,2182958694.4,0.894,1718263350000000000,0.0147763815,7.74273e-05,1567484500.0,3180838799.0,3479480400.0,2.2e-08,0.0
b'preprocess-svc-deployment',0.0148507859,0.0149044035,649697689.6,2177108377.6,0.899,1718263360000000000,0.0147722238,7.76908e-05,2033632451.0,3493022616.0,3905184821.0,2.19e-08,0.0
b'preprocess-svc-deployment',0.0154538635,0.0153963413,663141580.8,1899475353.6,0.898,1718263370000000000,0.0154553138,8.32844e-05,325042600.0,778505159.0,1298884000.0,2.23e-08,0.0
b'preprocess-svc-deployment',0.01507694,0.0152127483,669118054.4,1936054272.0,0.9,1718263380000000000,0.0153195061,8.12593e-05,314622898.0,1511486792.0,2216856713.0,2.25e-08,0.0
b'preprocess-svc-deployment',0.0159815564,0.0171787915,662367846.4,1932348211.2,0.892,1718263390000000000,0.0185896334,9.85581e-05,285481169.0,459351448.0,609648721.0,1.99e-08,0.0
b'preprocess-svc-deployment',0.0144738624,0.0140561314,659930316.8,1953009254.4,0.9,1718263400000000000,0.0143887519,8.08378e-05,348559927.0,2255554683.0,3025154500.0,2.57e-08,0.0
b'preprocess-svc-deployment',0.0153030941,0.0153046037,660483276.8,1888629555.2,0.899,1718263410000000000,0.0155676617,8.62932e-05,317888490.0,725804224.0,1124937377.0,2.24e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.0150030279,663363584.0,1982457446.4,0.887,1718263420000000000,0.0152887494,8.48897e-05,388001773.0,2294674085.0,2347442029.0,2.21e-08,0.0
b'preprocess-svc-deployment',0.0157554023,0.0158289326,663598284.8,1861303910.4,0.899,1718263430000000000,0.0159082255,8.77841e-05,306245844.0,535696025.0,729960010.0,2.29e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.0153046185,660439449.6,1868018073.6,0.899,1718263440000000000,0.0155869801,8.63062e-05,308423218.0,670721786.0,956657773.0,2.22e-08,0.0
b'preprocess-svc-deployment',0.0156800176,0.0156225614,661337702.4,1857946828.8,0.9,1718263450000000000,0.0158018271,8.62864e-05,301378866.0,546155621.0,718401339.0,2.31e-08,0.0
b'preprocess-svc-deployment',0.01507694,0.0152029264,662247833.6,1852911206.4,0.9,1718263460000000000,0.0154018997,8.27801e-05,290355616.0,440762005.0,603713709.0,2.22e-08,0.0
b'preprocess-svc-deployment',0.0153030941,0.0153570299,659947929.6,1857107558.4,0.898,1718263470000000000,0.0156395708,8.42018e-05,290659230.0,550488529.0,803716948.0,2.28e-08,0.0
b'preprocess-svc-deployment',0.0151523247,0.015094854,667108556.8,1854589747.2,0.899,1718263480000000000,0.0155303374,8.31829e-05,281107645.0,417074885.0,519446934.0,2.23e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.0153570235,663802265.6,1888999833.6,0.892,1718263490000000000,0.0155674985,8.34036e-05,348236008.0,1061026202.0,1180471645.0,2.27e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.0151832293,664403968.0,1918527897.6,0.887,1718263500000000000,0.0154121178,8.42091e-05,639778111.0,1013945428.0,1061996651.0,2.22e-08,0.0
b'preprocess-svc-deployment',0.0148507859,0.0149243899,676651827.2,1866926899.2,0.895,1718263510000000000,0.0150295745,8.0309e-05,335229545.0,588928096.0,767267574.0,2.11e-08,0.0
b'preprocess-svc-deployment',0.01507694,0.0151374821,672611532.8,1855177113.6,0.9,1718263520000000000,0.0155905264,8.14703e-05,253617517.0,516466240.0,765406365.0,2.31e-08,0.0
b'preprocess-svc-deployment',0.01507694,0.0151538491,680359936.0,1852659302.4,0.899,1718263530000000000,0.0155380752,8.40608e-05,289786068.0,476446698.0,604780748.0,2.3e-08,0.0
b'preprocess-svc-deployment',0.0151523247,0.0151537529,686858649.6,1865248358.4,0.892,1718263540000000000,0.0152081248,8.06011e-05,297257597.0,616090664.0,693698760.0,2.16e-08,0.0
