container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.003769235,0.003769605,617017753.6,2394719027.2,0.901,1717919960000000000,0.0038534545,1.34799e-05,1029226591.0,1330221159.0,1415870637.0,5.3e-09,0.0
b'preprocess-svc-deployment',0.0042215432,0.0042219058,619472896.0,2398076108.8,0.898,1717919970000000000,0.0043288019,1.53244e-05,891889772.0,1260599883.0,1467911861.0,5.5e-09,0.0
b'preprocess-svc-deployment',0.0042215432,0.0042219798,622156185.6,2402272460.8,0.901,1717919980000000000,0.004276468,1.52463e-05,963894893.0,1825690911.0,1984185280.0,6.3e-09,0.0
b'preprocess-svc-deployment',0.0049000055,0.0049004717,612356915.2,2402272460.8,0.901,1717919990000000000,0.005042326,1.69257e-05,992084610.0,1800526104.0,2125526897.0,7.4e-09,0.0
b'preprocess-svc-deployment',0.0039200044,0.0040448473,610564505.6,2410665164.8,0.899,1717920000000000000,0.0041041149,1.4125e-05,1185460883.0,2123460099.0,2263972796.0,5.5e-09,0.0
b'preprocess-svc-deployment',0.003769235,0.003769605,617393766.4,2388004864.0,0.901,1717920010000000000,0.0039112356,1.40778e-05,894530575.0,1827025814.0,2274170553.0,6.2e-09,0.0
b'preprocess-svc-deployment',0.0058046219,0.0057297848,617724313.6,2390522675.2,0.901,1717920020000000000,0.0057705603,2.03523e-05,629399260.0,1006347156.0,1365475607.0,7.9e-09,0.0
b'preprocess-svc-deployment',0.003769235,0.0037695902,615558348.8,2413182976.0,0.898,1717920030000000000,0.0038489415,1.29405e-05,1195389997.0,1887851370.0,2283939904.0,5.7e-09,0.0
b'preprocess-svc-deployment',0.0039200044,0.0039203744,613946572.8,2403111731.2,0.901,1717920040000000000,0.0039955522,1.34964e-05,1018764673.0,2263129849.0,2472689751.0,5.4e-09,0.0
b'preprocess-svc-deployment',0.0040707738,0.0039990634,618407526.4,2393879756.8,0.899,1717920050000000000,0.0041342304,1.42656e-05,894313985.0,1435796202.0,1901226003.0,5.2e-09,0.0
b'preprocess-svc-deployment',0.0047492361,0.0047497171,602812825.6,2408986624.0,0.899,1717920060000000000,0.0049651102,1.82139e-05,1228818581.0,2389345274.0,2578956377.0,6.7e-09,0.0
b'preprocess-svc-deployment',0.012061552,0.0120627656,616355840.0,2414022246.4,0.867,1717920070000000000,0.0123634684,4.52899e-05,315832918.0,683260399.0,1623722178.0,1.69e-08,0.0
b'preprocess-svc-deployment',0.0140215542,0.0140229306,592926720.0,1844937113.6,0.899,1717920080000000000,0.0142163001,5.00178e-05,327042906.0,560264212.0,656187120.0,2.1e-08,0.0
b'preprocess-svc-deployment',0.0134938613,0.013754024,597328281.6,1846615654.4,0.898,1717920090000000000,0.0140491522,5.2588e-05,319891056.0,566094203.0,754786090.0,2.01e-08,0.0
b'preprocess-svc-deployment',0.0137200154,0.0138458547,601348096.0,1837383680.0,0.899,1717920100000000000,0.0141274052,5.10544e-05,356704132.0,568574924.0,719582081.0,1.98e-08,0.0
b'preprocess-svc-deployment',0.013569246,0.0135706002,602953728.0,1837383680.0,0.9,1717920110000000000,0.0140518953,4.73202e-05,310060831.0,496687979.0,642484269.0,2.06e-08,0.0
b'preprocess-svc-deployment',0.0132677072,0.013269054,591844966.4,1838222950.4,0.9,1717920120000000000,0.0137613308,4.83999e-05,341445702.0,589783640.0,738932826.0,1.95e-08,0.0
b'preprocess-svc-deployment',0.0139461695,0.0138164373,596225638.4,1842419302.4,0.899,1717920130000000000,0.0138252283,4.88972e-05,352965618.0,593576877.0,693136947.0,2.03e-08,0.0
b'preprocess-svc-deployment',0.0137200154,0.0138491442,599132569.6,1844937113.6,0.89,1717920140000000000,0.014054426,5.52506e-05,341896156.0,567760851.0,656775559.0,1.99e-08,0.0
b'preprocess-svc-deployment',0.0132677072,0.0133935454,604914483.2,1857526169.6,0.876,1717920150000000000,0.0137776005,5.17038e-05,426242087.0,620173859.0,706776085.0,2.04e-08,0.0
b'preprocess-svc-deployment',0.0138707848,0.0140916991,599141990.4,1845776384.0,0.899,1717920160000000000,0.0145026218,5.51597e-05,364971040.0,620012427.0,722753133.0,2.01e-08,0.0
b'preprocess-svc-deployment',0.0136446307,0.0137049944,600512512.0,1845776384.0,0.899,1717920170000000000,0.0141720009,5.44835e-05,293544568.0,496384104.0,652700588.0,2.07e-08,0.0
b'preprocess-svc-deployment',0.0136446307,0.0136460293,601387008.0,1851651276.8,0.9,1717920180000000000,0.014018841,5.18771e-05,389013448.0,584518942.0,721077060.0,1.99e-08,0.0
b'preprocess-svc-deployment',0.0138707848,0.0137345466,610513715.2,1841580032.0,0.899,1717920190000000000,0.0140399656,5.10416e-05,324514449.0,512711614.0,652534949.0,2e-08,0.0
b'preprocess-svc-deployment',0.0139461695,0.0139475015,600650547.2,1849972736.0,0.894,1717920200000000000,0.014098477,5.22272e-05,401075601.0,639035243.0,730213356.0,2.08e-08,0.0
b'preprocess-svc-deployment',0.013569246,0.0135705928,604755148.8,1850812006.4,0.9,1717920210000000000,0.0139701582,5.15207e-05,412780227.0,645984536.0,709499550.0,2.02e-08,0.0
b'preprocess-svc-deployment',0.0134184766,0.013491889,603182694.4,1837383680.0,0.898,1717920220000000000,0.0138081695,5.11819e-05,346833954.0,579584348.0,659309453.0,2.02e-08,0.0
b'preprocess-svc-deployment',0.0140969389,0.0140393355,589356646.4,1834026598.4,0.9,1717920230000000000,0.0142843186,4.76735e-05,339786057.0,496815883.0,648667422.0,2.05e-08,0.0
b'preprocess-svc-deployment',0.0130415531,0.0130428629,594011750.4,1846615654.4,0.89,1717920240000000000,0.0132515083,4.91883e-05,343765827.0,515207122.0,650820843.0,1.92e-08,0.0
b'preprocess-svc-deployment',0.0138707848,0.0137967617,608586137.6,1835705139.2,0.9,1717920250000000000,0.0141231518,4.89808e-05,315605892.0,514916954.0,608277200.0,2.04e-08,0.0
b'preprocess-svc-deployment',0.013569246,0.0135050997,612399513.6,1844097843.2,0.899,1717920260000000000,0.0140425044,4.95666e-05,355058042.0,539410209.0,686636851.0,2.05e-08,0.0
b'preprocess-svc-deployment',0.013569246,0.0136230561,607078400.0,1844937113.6,0.899,1717920270000000000,0.0140668406,4.81737e-05,396272730.0,595410350.0,691070689.0,1.98e-08,0.0
b'preprocess-svc-deployment',0.0133430919,0.0134197943,606710169.6,1838222950.4,0.9,1717920280000000000,0.013750622,4.64211e-05,348364754.0,507244851.0,633201841.0,1.98e-08,0.0
b'preprocess-svc-deployment',0.0134938613,0.0134820459,607033344.0,1842419302.4,0.899,1717920290000000000,0.0136228183,4.81954e-05,328686283.0,531346009.0,678405169.0,1.98e-08,0.0
b'preprocess-svc-deployment',0.011307705,0.0113088446,605151641.6,1844937113.6,0.792,1717920300000000000,0.0116846586,4.44365e-05,326440125.0,598644983.0,808554917.0,1.73e-08,0.0
b'preprocess-svc-deployment',0.0134184766,0.0135246765,596892467.2,1836544409.6,0.899,1717920310000000000,0.01405892,5.03675e-05,340448462.0,590315678.0,704601752.0,1.99e-08,0.0
b'preprocess-svc-deployment',0.0132677072,0.0133280192,606746214.4,1846615654.4,0.9,1717920320000000000,0.0136295373,4.82274e-05,357907830.0,555657508.0,716811129.0,2.03e-08,0.0
