container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.0153030941,0.0149835396,594883379.2,1849281331.2,0.896,1717566280000000000,0.0151585921,8.0292e-05,277296709.0,504995498.0,870222550.0,2.2e-08,0.0
b'preprocess-svc-deployment',0.0148507859,0.0148523473,591724544.0,1839210086.4,0.899,1717566290000000000,0.0153204267,8.40445e-05,297754309.0,523059379.0,716167268.0,2.27e-08,0.0
b'preprocess-svc-deployment',0.0151523247,0.0152062386,592739942.4,1856834764.8,0.886,1717566300000000000,0.015579626,8.4047e-05,366852349.0,777381619.0,860351981.0,2.28e-08,0.0
b'preprocess-svc-deployment',0.0159815564,0.0159830734,601259622.4,1853477683.2,0.898,1717566310000000000,0.0159637556,8.50333e-05,349021159.0,725084313.0,834021134.0,2.31e-08,0.0
b'preprocess-svc-deployment',0.0151523247,0.0152259068,600644812.8,1840772710.4,0.878,1717566320000000000,0.0154748898,8.22059e-05,281621279.0,499073762.0,905002477.0,2.22e-08,0.0
b'preprocess-svc-deployment',0.01507694,0.0150783608,595396198.4,1868584550.4,0.886,1717566330000000000,0.0152723751,8.15568e-05,393460610.0,779397319.0,829650549.0,2.21e-08,0.0
b'preprocess-svc-deployment',0.0156046329,0.0155406306,607465881.6,1844245708.8,0.894,1717566340000000000,0.0158592591,8.55149e-05,317658367.0,501683656.0,714207127.0,2.33e-08,0.0
b'preprocess-svc-deployment',0.0149261706,0.0149375718,601275187.2,1850120601.6,0.885,1717566350000000000,0.015192442,8.50369e-05,298199549.0,589710485.0,714141860.0,2.21e-08,0.0
b'preprocess-svc-deployment',0.0146246318,0.0146260452,605942579.2,1854316953.6,0.889,1717566360000000000,0.01485065,7.91922e-05,331894217.0,709973446.0,854441576.0,2.11e-08,0.0
b'preprocess-svc-deployment',0.0142477083,0.0143967048,597602713.6,1855995494.4,0.888,1717566370000000000,0.0148954004,7.9811e-05,317157850.0,778830304.0,904395220.0,2.27e-08,0.0
b'preprocess-svc-deployment',0.0149261706,0.0151635276,610942566.4,1835013734.4,0.899,1717566380000000000,0.0155547535,8.23931e-05,280316451.0,515622641.0,677098513.0,2.23e-08,0.0
