container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'fr-svc-deployment',0.0,4.5e-08,550322585.6,1622627123.2,0.145,1718322200000000000,0.0004509068,2.5008e-06,435763457.0,485326228.0,490103307.0,6e-10,0.0
b'fr-svc-deployment',0.0,3e-08,547187916.8,1622469836.8,0.114,1718322210000000000,0.0003757482,2.1336e-06,223833818.0,269691252.0,269691252.0,5e-10,0.0
b'fr-svc-deployment',0.0,0.0,548126720.0,1621762048.0,0.0,1718322220000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,0.0,551346585.6,1623545446.4,0.013,1718322230000000000,0.0002251044,1.2432e-06,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,8.25e-08,553166438.4,1631570329.6,0.246,1718322240000000000,0.0004511322,2.7274e-06,750219392.0,1174079970.0,1203545916.0,1.4e-09,0.0
b'fr-svc-deployment',0.0,3.75e-08,527874048.0,1622810624.0,0.126,1718322250000000000,0.0003757086,2.1182e-06,430477044.0,555463918.0,555463918.0,5e-10,0.0
b'fr-svc-deployment',0.0,0.0,535576576.0,1622810624.0,0.0,1718322260000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,3.75e-08,530237440.0,1622810624.0,0.118,1718322270000000000,0.0003755304,2.1908e-06,201917819.0,253110804.0,253110804.0,5e-10,0.0
b'fr-svc-deployment',0.0,0.0,523694080.0,1622810624.0,0.0,1718322280000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,8.25e-08,539683635.2,1626298777.6,0.267,1718322290000000000,0.0008275978,4.4336e-06,671078934.0,933502066.0,940346239.0,1.1e-09,0.0
b'fr-svc-deployment',0.0,4.5e-08,551209779.2,1622758195.2,0.147,1718322300000000000,0.000450953,2.8044e-06,438305264.0,480493669.0,481308882.0,6e-10,0.0
b'fr-svc-deployment',0.0,0.0,543584256.0,1622548480.0,0.0,1718322310000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,3.75e-08,543384371.2,1622364979.2,0.118,1718322320000000000,0.0003757812,2.3624e-06,211928495.0,221058953.0,221058953.0,5e-10,0.0
b'fr-svc-deployment',0.0,0.0,543322112.0,1622286336.0,0.0,1718322330000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,7.5e-08,543567872.0,1627006976.0,0.242,1718322340000000000,0.0007534006,4.261e-06,513304705.0,983511062.0,1000630848.0,1e-09,0.0
b'fr-svc-deployment',0.0,4.5e-08,539228160.0,1622810624.0,0.141,1718322350000000000,0.0004508028,2.7702e-06,429044878.0,467734901.0,469138891.0,6e-10,0.0
b'fr-svc-deployment',0.0,0.0,537464832.0,1622810624.0,0.0,1718322360000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,3e-08,539935539.2,1622391193.6,0.1,1718322370000000000,0.0003007184,1.969e-06,236620460.0,253312639.0,253312639.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,538296320.0,1622286336.0,0.0,1718322380000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,7.5e-08,540703539.2,1629865574.4,0.241,1718322390000000000,0.0007516376,4.5718e-06,790928030.0,954782025.0,977114002.0,1e-09,0.0
b'fr-svc-deployment',0.0,4.5e-08,544987955.2,1624541593.6,0.148,1718322400000000000,0.0004513294,2.4744e-06,659141423.0,693747469.0,695966211.0,6e-10,0.0
b'fr-svc-deployment',0.0,3e-08,538128384.0,1622600908.8,0.104,1718322410000000000,0.0003006276,1.651e-06,472659121.0,560658232.0,560658232.0,4e-10,0.0
b'fr-svc-deployment',0.0,3.75e-08,536774246.4,1622548480.0,0.118,1718322420000000000,0.0003757878,2.4812e-06,208093401.0,254517836.0,254517836.0,5e-10,0.0
b'fr-svc-deployment',0.0,0.0,537837568.0,1622548480.0,0.0,1718322430000000000,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,2.25e-08,541318758.4,1626875904.0,0.11,1718322440000000000,0.000579598,3.3058e-06,488592610.0,582148226.0,582148226.0,4e-10,0.0
b'fr-svc-deployment',0.0,7.5e-09,523727667.2,1624279449.6,0.014,1718322450000000000,2.64e-08,3.74e-08,861772147.0,980151528.0,980151528.0,5e-10,0.0
b'fr-svc-deployment',0.0,4.5e-08,506790707.2,1622548480.0,0.136,1718322460000000000,0.000300763,1.9196e-06,447230450.0,476212470.0,477086002.0,6e-10,0.0
b'fr-svc-deployment',0.0,3e-08,501003878.4,1622469836.8,0.101,1718322470000000000,0.0003007134,1.882e-06,231644197.0,255704949.0,255704949.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,500473856.0,1622286336.0,0.0,1718322480000000000,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,5.25e-08,510290739.2,1630364057.6,0.21,1718322490000000000,0.0006763578,3.7706e-06,992876870.0,1096004186.0,1101959591.0,9e-10,0.0
b'fr-svc-deployment',0.0,0.0,513431961.6,1622810624.0,0.01,1718322500000000000,0.0001502148,8.926e-07,417324712.0,417740811.0,417740811.0,2e-10,0.0
b'fr-svc-deployment',0.0,1.5e-08,511523225.6,1622810624.0,0.033,1718322510000000000,5.28e-08,7.48e-08,452086911.0,500733753.0,500733753.0,4e-10,0.0
b'fr-svc-deployment',0.0,3.75e-08,504227430.4,1622600908.8,0.122,1718322520000000000,0.000375768,2.567e-06,223587318.0,257072974.0,257072974.0,5e-10,0.0
b'fr-svc-deployment',0.0,0.0,489472000.0,1622286336.0,0.0,1718322530000000000,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,6.75e-08,510337433.6,1629419929.6,0.225,1718322540000000000,0.0006770986,3.8124e-06,939245422.0,1080682572.0,1111313561.0,9e-10,0.0
b'fr-svc-deployment',0.0,4.5e-08,548350361.6,1624594022.4,0.148,1718322550000000000,0.0004506052,2.368e-06,667449892.0,693891799.0,695871752.0,6e-10,0.0
b'fr-svc-deployment',0.0,3.75e-08,541816422.4,1622810624.0,0.127,1718322560000000000,0.000376064,2.1734e-06,434609194.0,493730549.0,493730549.0,5e-10,0.0
b'fr-svc-deployment',0.0,0.0,539590656.0,1622810624.0,0.0,1718322570000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,3e-08,533837004.8,1622810624.0,0.111,1718322580000000000,0.0003006276,1.8622e-06,264877327.0,307421460.0,307421460.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,532533248.0,1622810624.0,0.0,1718322590000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,6.75e-08,543238553.6,1628422963.2,0.229,1718322600000000000,0.0006768254,4.0542e-06,683422237.0,1047264937.0,1053961075.0,9e-10,0.0
b'fr-svc-deployment',0.0,3e-08,544728678.4,1622810624.0,0.117,1718322610000000000,0.0003006408,2.0008e-06,542811320.0,589509616.0,589509616.0,4e-10,0.0
