container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.0143984777,0.0144064675,667207270.4,1854449664.0,0.861,1717568590000000000,0.0146308925,7.8822e-05,304522968.0,733997504.0,829993919.0,2.18e-08,0.0
b'preprocess-svc-deployment',0.0153030941,0.0152521699,663862476.8,1846056960.0,0.886,1717568600000000000,0.0154028539,8.73938e-05,257961660.0,486122199.0,737775191.0,2.24e-08,0.0
b'preprocess-svc-deployment',0.0146246318,0.0145736631,659878297.6,1858646016.0,0.863,1717568610000000000,0.0147261407,7.89358e-05,353308245.0,797197547.0,845297959.0,2.15e-08,0.0
b'preprocess-svc-deployment',0.0147754012,0.0147769256,670484070.4,1860324556.8,0.893,1717568620000000000,0.0151622536,8.43244e-05,351677916.0,737171522.0,838551075.0,2.27e-08,0.0
b'preprocess-svc-deployment',0.0153784788,0.0152456233,678376243.2,1846896230.4,0.9,1717568630000000000,0.0155122008,8.28742e-05,302277021.0,479861000.0,728797948.0,2.25e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.0152291968,681938534.4,1850253312.0,0.899,1717568640000000000,0.0154836052,8.34447e-05,300026651.0,568299245.0,808915197.0,2.23e-08,0.0
b'preprocess-svc-deployment',0.013569246,0.0141373354,678864896.0,1868717260.8,0.812,1717568650000000000,0.0145326516,7.5729e-05,354677393.0,1340721369.0,1702180838.0,1.97e-08,0.0
b'preprocess-svc-deployment',0.0154538635,0.0154193435,677198233.6,1853610393.6,0.898,1717568660000000000,0.0155569353,8.35276e-05,324427383.0,766153443.0,899767286.0,2.2e-08,0.0
b'preprocess-svc-deployment',0.0153784788,0.0153668847,674715648.0,1861163827.2,0.896,1717568670000000000,0.0156523803,8.34424e-05,307851451.0,709027286.0,870066353.0,2.28e-08,0.0
b'preprocess-svc-deployment',0.0055784678,0.0055790894,657644339.2,1875431424.0,0.353,1717568680000000000,0.0059265567,3.5253e-05,322104436.0,473316948.0,606451507.0,9.6e-09,0.0
b'preprocess-svc-deployment',0.0032415421,0.0029535865,663402496.0,1886341939.2,0.2,1717568690000000000,0.0030745436,1.92631e-05,54861478.0,173983615.0,244737224.0,4.3e-09,0.0
b'preprocess-svc-deployment',0.0030907727,0.0031697018,663558144.0,1882984857.6,0.185,1717568700000000000,0.0031601596,2.05186e-05,38735910.0,133106044.0,175032383.0,4.9e-09,0.0
b'preprocess-svc-deployment',0.0030907727,0.0032548917,663498752.0,1885502668.8,0.185,1717568710000000000,0.0032645953,2.05295e-05,38714764.0,84622786.0,104150424.0,4.8e-09,0.0
b'preprocess-svc-deployment',0.003015388,0.0032974434,663462707.2,1884663398.4,0.191,1717568720000000000,0.0032174435,2.03134e-05,38981351.0,58970666.0,126260908.0,4.9e-09,0.0
b'preprocess-svc-deployment',0.0031661574,0.0031664682,663397580.8,1883824128.0,0.19,1717568730000000000,0.003202619,2.15394e-05,39608026.0,78290084.0,130137190.0,4.6e-09,0.0
b'preprocess-svc-deployment',0.0032415421,0.0031894484,666034176.0,1887181209.6,0.193,1717568740000000000,0.0031780478,1.93159e-05,48577226.0,170752881.0,211378482.0,4.4e-09,0.0
b'preprocess-svc-deployment',0.0030907727,0.0030320934,675892838.4,1882984857.6,0.192,1717568750000000000,0.0030575717,1.95625e-05,45299748.0,242827798.0,308942893.0,4.4e-09,0.0
b'preprocess-svc-deployment',0.0031661574,0.0032974968,675837542.4,1885502668.8,0.195,1717568760000000000,0.0032703558,2.15412e-05,41093814.0,76415882.0,109545694.0,5.1e-09,0.0
b'preprocess-svc-deployment',0.0031661574,0.0030223354,675910451.2,1882984857.6,0.187,1717568770000000000,0.0031758977,2.02465e-05,38038001.0,83275584.0,112735719.0,4.6e-09,0.0
b'preprocess-svc-deployment',0.0031661574,0.0031795675,675980083.2,1889699020.8,0.189,1717568780000000000,0.003185879,2.08859e-05,39151562.0,92370719.0,196221733.0,4.5e-09,0.0
b'preprocess-svc-deployment',0.0031661574,0.003218887,675942809.6,1884663398.4,0.193,1717568790000000000,0.0032114102,2.07845e-05,40892816.0,82108226.0,119644039.0,4.7e-09,0.0
b'preprocess-svc-deployment',0.0031661574,0.0029371552,675917004.8,1885502668.8,0.181,1717568800000000000,0.0031308729,2.0197e-05,38519334.0,83054808.0,110214991.0,4.4e-09,0.0
b'preprocess-svc-deployment',0.0033923115,0.0032419562,675820748.8,1882984857.6,0.21,1717568810000000000,0.003230737,2.12702e-05,43332778.0,80284745.0,122164667.0,4.8e-09,0.0
b'preprocess-svc-deployment',0.0032415421,0.003195994,676024729.6,1882145587.2,0.188,1717568820000000000,0.0032365672,2.16736e-05,37968132.0,54218507.0,101665294.0,5.3e-09,0.0
b'preprocess-svc-deployment',0.0032415421,0.00335979,675984588.8,1885502668.8,0.188,1717568830000000000,0.0032964982,2.06855e-05,37993769.0,86772990.0,92784517.0,4.5e-09,0.0
b'preprocess-svc-deployment',0.0031661574,0.0034219909,676023091.2,1887181209.6,0.194,1717568840000000000,0.0033215894,2.08627e-05,37909310.0,51754985.0,66540367.0,4.8e-09,0.0
b'preprocess-svc-deployment',0.0032415421,0.0031763457,675982540.8,1887181209.6,0.222,1717568850000000000,0.0033008747,2.06267e-05,45152637.0,96130652.0,112125046.0,4.5e-09,0.0
b'preprocess-svc-deployment',0.0033169268,0.0032648378,675890790.4,1882145587.2,0.214,1717568860000000000,0.0033347165,2.1393e-05,44016977.0,107709599.0,145836424.0,5.1e-09,0.0
b'preprocess-svc-deployment',0.0033923115,0.0033336796,675879321.6,1882145587.2,0.216,1717568870000000000,0.0033911241,2.15993e-05,38740651.0,57624752.0,79776717.0,5.1e-09,0.0
b'preprocess-svc-deployment',0.0034676962,0.0036580315,675939942.4,1884663398.4,0.235,1717568880000000000,0.0034850389,2.2407e-05,42496966.0,61862242.0,88370978.0,5e-09,0.0
b'preprocess-svc-deployment',0.0033923115,0.0032157495,676057088.0,1882984857.6,0.227,1717568890000000000,0.0033435382,2.13724e-05,40690137.0,64168308.0,85970905.0,4.8e-09,0.0
b'preprocess-svc-deployment',0.0032415421,0.003418773,675999334.4,1883824128.0,0.205,1717568900000000000,0.0033907929,2.18106e-05,40169149.0,63366154.0,92736127.0,4.7e-09,0.0
b'preprocess-svc-deployment',0.0031661574,0.0031861427,676000563.2,1886341939.2,0.189,1717568910000000000,0.0033149741,2.19153e-05,37032476.0,54027261.0,64964221.0,4.9e-09,0.0
b'preprocess-svc-deployment',0.0032415421,0.0033729063,675934208.0,1880467046.4,0.194,1717568920000000000,0.0034329956,2.29555e-05,38605622.0,86154293.0,197333814.0,5.2e-09,0.0
b'preprocess-svc-deployment',0.0031661574,0.0031730224,675912089.6,1887181209.6,0.206,1717568930000000000,0.0032522405,2.2001e-05,39286269.0,59604356.0,72441697.0,4.8e-09,0.0
b'preprocess-svc-deployment',0.0036938503,0.0034976553,675866214.4,1886341939.2,0.216,1717568940000000000,0.0035434852,2.3306e-05,38023526.0,94559935.0,189687860.0,5.1e-09,0.0
b'preprocess-svc-deployment',0.0153784788,0.015524067,679854080.0,1867038720.0,0.891,1717568950000000000,0.0156046038,7.85391e-05,390595388.0,728129302.0,837476657.0,2.14e-08,0.0
b'preprocess-svc-deployment',0.0147754012,0.0147768072,671357747.2,1871235072.0,0.896,1717568960000000000,0.0150303815,7.28996e-05,412142721.0,763012024.0,887080683.0,2.22e-08,0.0
b'preprocess-svc-deployment',0.0156046329,0.0156060907,671681740.8,1847735500.8,0.899,1717568970000000000,0.0157700588,7.46557e-05,291621211.0,570683953.0,848917683.0,2.31e-08,0.0
b'preprocess-svc-deployment',0.0153784788,0.0152751943,668696576.0,1867877990.4,0.9,1717568980000000000,0.0157169387,7.9137e-05,350852078.0,728396260.0,836130337.0,2.21e-08,0.0
b'preprocess-svc-deployment',0.0145492471,0.0146096633,676148838.4,1858646016.0,0.86,1717568990000000000,0.0147539686,7.2086e-05,343730459.0,578645866.0,845580778.0,2.21e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.015412661,668168601.6,1856128204.8,0.887,1717569000000000000,0.0156805173,7.73398e-05,353211984.0,588223513.0,710695450.0,2.27e-08,0.0
b'preprocess-svc-deployment',0.0160569411,0.0160583915,658858393.6,1853610393.6,0.877,1717569010000000000,0.0159487066,8.04179e-05,291128878.0,572615217.0,800989329.0,2.16e-08,0.0
b'preprocess-svc-deployment',0.0147000165,0.0146424278,660916224.0,1864520908.8,0.833,1717569020000000000,0.0147037326,7.52152e-05,415369452.0,801037586.0,831424234.0,2.14e-08,0.0
b'preprocess-svc-deployment',0.0153784788,0.0153800032,666690355.2,1881306316.8,0.889,1717569030000000000,0.0156236837,8.10251e-05,511526893.0,783034975.0,826160806.0,2.32e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.0150030427,655058944.0,1845217689.6,0.878,1717569040000000000,0.0153834069,7.94061e-05,286654190.0,717510906.0,856567299.0,2.22e-08,0.0
b'preprocess-svc-deployment',0.0160569411,0.0160584433,648067072.0,1836824985.6,0.9,1717569050000000000,0.0162670442,8.08359e-05,275910467.0,432151468.0,512537056.0,2.26e-08,0.0
b'preprocess-svc-deployment',0.0149261706,0.0148785618,664250368.0,1848574771.2,0.882,1717569060000000000,0.0150463463,7.32375e-05,320737209.0,615541509.0,766649454.0,2.2e-08,0.0
b'preprocess-svc-deployment',0.0153030941,0.015252258,670910054.4,1850253312.0,0.899,1717569070000000000,0.0156264127,7.41923e-05,322633147.0,692870069.0,900745543.0,2.19e-08,0.0
b'preprocess-svc-deployment',0.0153784788,0.0152324424,660249395.2,1837664256.0,0.897,1717569080000000000,0.0154541271,7.51908e-05,277235189.0,512938147.0,811727559.0,2.29e-08,0.0
b'preprocess-svc-deployment',0.0153784788,0.0153275473,652376883.2,1853610393.6,0.898,1717569090000000000,0.0156219504,7.95858e-05,339265216.0,710369466.0,830676470.0,2.25e-08,0.0
b'preprocess-svc-deployment',0.0156046329,0.0158813407,653408256.0,1864520908.8,0.881,1717569100000000000,0.0160712328,8.48351e-05,327633447.0,807720332.0,861995619.0,2.2e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.0152062762,666046464.0,1870395801.6,0.89,1717569110000000000,0.0156315791,8.40236e-05,412919509.0,817603412.0,877667744.0,2.33e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.0152291968,671263948.8,1848574771.2,0.9,1717569120000000000,0.0155715957,8.32956e-05,303655069.0,699481696.0,798304420.0,2.25e-08,0.0
b'preprocess-svc-deployment',0.01507694,0.0154716706,671379865.6,1861163827.2,0.891,1717569130000000000,0.0160612506,8.25334e-05,325685714.0,634258461.0,897011918.0,2.14e-08,0.0
b'preprocess-svc-deployment',0.0151523247,0.0151374222,679343308.8,1864520908.8,0.883,1717569140000000000,0.0154281551,8.35184e-05,401889881.0,787898075.0,846689884.0,2.29e-08,0.0
b'preprocess-svc-deployment',0.0147000165,0.0145836174,669287219.2,1861163827.2,0.887,1717569150000000000,0.0150557764,7.89807e-05,336235614.0,776422691.0,858989255.0,2.2e-08,0.0
b'preprocess-svc-deployment',0.0148507859,0.0147540471,666752204.8,1886341939.2,0.887,1717569160000000000,0.0155276041,8.15042e-05,380613481.0,751839886.0,838715855.0,2.12e-08,0.0
b'preprocess-svc-deployment',0.0156046329,0.0154751112,662821273.6,1841860608.0,0.898,1717569170000000000,0.0156222085,8.01505e-05,332137944.0,742002673.0,889149068.0,2.26e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.0149965302,665892044.8,1857806745.6,0.894,1717569180000000000,0.0157045761,8.28017e-05,310278919.0,728541533.0,816279186.0,2.24e-08,0.0
b'preprocess-svc-deployment',0.01507694,0.0151439874,672180224.0,1862003097.6,0.892,1717569190000000000,0.0155410421,7.9221e-05,367524639.0,702803291.0,877629835.0,2.19e-08,0.0
b'preprocess-svc-deployment',0.0151523247,0.0152258481,681194291.2,1853610393.6,0.896,1717569200000000000,0.0154463623,8.01494e-05,340443378.0,607748367.0,952717093.0,2.18e-08,0.0
b'preprocess-svc-deployment',0.0121369367,0.0121381799,678963200.0,1872074342.4,0.722,1717569210000000000,0.0124113659,6.38793e-05,398651549.0,851278102.0,2648401431.0,1.91e-08,0.0
b'preprocess-svc-deployment',0.0154538635,0.0154553583,691906969.6,1839342796.8,0.899,1717569220000000000,0.0157251974,8.27288e-05,281998515.0,464330900.0,660937621.0,2.3e-08,0.0
b'preprocess-svc-deployment',0.0144738624,0.0143639353,677322342.4,1870395801.6,0.872,1717569230000000000,0.014543364,7.88038e-05,346166328.0,767482064.0,845293169.0,2.13e-08,0.0
b'preprocess-svc-deployment',0.0159815564,0.0158585885,675797811.2,1856128204.8,0.899,1717569240000000000,0.0160026096,8.43009e-05,314447033.0,560458759.0,752575623.0,2.27e-08,0.0
b'preprocess-svc-deployment',0.0144738624,0.0147341404,682185523.2,1861163827.2,0.85,1717569250000000000,0.014882617,7.89186e-05,407898846.0,657949171.0,780782338.0,2.21e-08,0.0
b'preprocess-svc-deployment',0.0147000165,0.0147014299,683487641.6,1861163827.2,0.878,1717569260000000000,0.0148320781,7.91317e-05,361830973.0,751768765.0,835298750.0,2.21e-08,0.0
b'preprocess-svc-deployment',0.0153030941,0.0153045963,681490432.0,1843539148.8,0.898,1717569270000000000,0.0157609069,8.01724e-05,317142413.0,738890741.0,867469283.0,2.29e-08,0.0
b'preprocess-svc-deployment',0.0144738624,0.0144817662,681463808.0,1865360179.2,0.84,1717569280000000000,0.0144929557,7.59909e-05,411984681.0,802428986.0,870522052.0,2.05e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.014770464,682131865.6,1872074342.4,0.899,1717569290000000000,0.0148713189,7.71232e-05,375220921.0,718538361.0,883045854.0,2.27e-08,0.0
b'preprocess-svc-deployment',0.0147754012,0.01477697,683841536.0,1862842368.0,0.9,1717569300000000000,0.0152898177,7.75246e-05,311497077.0,714932710.0,897174359.0,2.26e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.0148621069,680116633.6,1882145587.2,0.859,1717569310000000000,0.0145317393,7.76493e-05,498457753.0,830210048.0,918364517.0,2.03e-08,0.0
b'preprocess-svc-deployment',0.0143984777,0.0143999947,677773721.6,1863681638.4,0.899,1717569320000000000,0.014775366,7.60858e-05,325813265.0,801166242.0,911434925.0,2.24e-08,0.0
