container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'fd-svc-deployment',0.0035210661,0.0035213757,720750182.4,3167360614.4,0.66,1717726120000000000,0.0035611181,1.25022e-05,404007893.0,496096500.0,584314082.0,5.2e-09,0.0
b'fd-svc-deployment',0.0040454802,0.0040458762,720671948.8,3153932288.0,0.767,1717726130000000000,0.0040773464,1.43802e-05,306503588.0,509578613.0,694056666.0,6e-09,0.0
b'fd-svc-deployment',0.0047197269,0.0047201445,720669081.6,3229466624.0,0.702,1717726140000000000,0.0047818573,1.64989e-05,499554586.0,713520433.0,885116377.0,6.3e-09,0.0
b'fd-svc-deployment',0.0051692247,0.0051697143,720752230.4,3211002675.2,0.752,1717726150000000000,0.0051894847,1.75816e-05,485825709.0,595172334.0,699305191.0,7.7e-09,0.0
b'fd-svc-deployment',0.0017979912,0.0017981928,720798924.8,3139664691.2,0.405,1717726160000000000,0.0018140004,6.8101e-06,403327068.0,586652414.0,614848833.0,3.6e-09,0.0
b'fd-svc-deployment',0.0050943084,0.0050947908,720805478.4,3169878425.6,0.858,1717726170000000000,0.0051488194,1.76915e-05,398733659.0,511534804.0,714489978.0,7.2e-09,0.0
b'fd-svc-deployment',0.0049444758,0.004944951,720751820.8,3184985292.8,0.77,1717726180000000000,0.00506904,1.78804e-05,412839439.0,606073042.0,825433663.0,7.5e-09,0.0
b'fd-svc-deployment',0.0050193921,0.0050198961,720709222.4,3184985292.8,0.765,1717726190000000000,0.0050783118,1.67559e-05,500644795.0,682811537.0,802431781.0,7.8e-09,0.0
b'fd-svc-deployment',0.0028468194,0.0028470786,720660889.6,3146378854.4,0.63,1717726200000000000,0.0028700142,1.00546e-05,387565689.0,488692073.0,504313163.0,4.1e-09,0.0
b'fd-svc-deployment',0.0043451454,0.0043455774,720631398.4,3157289369.6,0.758,1717726210000000000,0.0044804509,1.6612e-05,352144089.0,496796333.0,599795132.0,6.8e-09,0.0
b'fd-svc-deployment',0.0043451454,0.0043455342,720762060.8,3195056537.6,0.647,1717726220000000000,0.0044027384,1.58211e-05,506226441.0,680270843.0,799804975.0,6.4e-09,0.0
b'fd-svc-deployment',0.0050943084,0.0050947764,720830054.4,3158128640.0,0.748,1717726230000000000,0.0052106314,1.83215e-05,403558052.0,504366010.0,689195018.0,7.2e-09,0.0
b'fd-svc-deployment',0.0023973216,0.002397588,720784588.8,3164842803.2,0.38,1717726240000000000,0.002401226,8.8666e-06,498277561.0,705200975.0,898775586.0,4.6e-09,0.0
b'fd-svc-deployment',0.0044200617,0.0044204577,720796467.2,3167360614.4,0.848,1717726250000000000,0.0045625207,1.62114e-05,394387320.0,499137552.0,617048644.0,6.1e-09,0.0
b'fd-svc-deployment',0.004494978,0.004495374,720717824.0,3163164262.4,0.745,1717726260000000000,0.0045111865,1.5195e-05,384184428.0,516712088.0,693415863.0,6.6e-09,0.0
