container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.0046738514,0.004674288,552619212.8,2701790003.2,0.9,1717662170000000000,0.0047344252,1.68444e-05,926418360.0,1485856995.0,1667333290.0,7.4e-09,0.0
b'preprocess-svc-deployment',0.0051261596,0.0051266702,552819916.8,2703468544.0,0.899,1717662180000000000,0.0053370392,1.87376e-05,799674952.0,1406490315.0,1763711860.0,7.8e-09,0.0
b'preprocess-svc-deployment',0.0047492361,0.0048250944,552884224.0,2700111462.4,0.903,1717662190000000000,0.0048625864,1.81889e-05,809583845.0,1358982019.0,1709887808.0,6.6e-09,0.0
b'preprocess-svc-deployment',0.0054276984,0.0054281942,552918220.8,2714379059.2,0.899,1717662200000000000,0.0055280728,2.08168e-05,890059041.0,1676761964.0,2102138105.0,7.3e-09,0.0
b'preprocess-svc-deployment',0.0042215432,0.0042743551,552930918.4,2705147084.8,0.901,1717662210000000000,0.0044037171,1.54834e-05,1001889522.0,1626060066.0,2086135718.0,6.2e-09,0.0
b'preprocess-svc-deployment',0.0050507749,0.0051036231,553190195.2,2706825625.6,0.901,1717662220000000000,0.0050948048,1.84844e-05,892942746.0,1391947383.0,1580005962.0,7e-09,0.0
b'preprocess-svc-deployment',0.0047492361,0.004815225,553174220.8,2707664896.0,0.899,1717662230000000000,0.0048417001,1.75702e-05,1076502524.0,1722590131.0,1898037463.0,7.7e-09,0.0
b'preprocess-svc-deployment',0.0046738514,0.0046743472,553189376.0,2720253952.0,0.898,1717662240000000000,0.0046869049,1.61092e-05,1210955755.0,1759645993.0,2425975652.0,6.8e-09,0.0
b'preprocess-svc-deployment',0.0045984667,0.0045989255,553287680.0,2697593651.2,0.902,1717662250000000000,0.0047133201,1.8059e-05,842305477.0,1539210978.0,1785764166.0,7.2e-09,0.0
b'preprocess-svc-deployment',0.0099507804,0.0098993306,553429401.6,2701790003.2,0.851,1717662260000000000,0.0099623994,3.51804e-05,327661933.0,898655352.0,1491595665.0,1.43e-08,0.0
