fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
0.0053944776,0.001948011,0.0056511644,4.5e-08,6e-08,3e-08,0.0150030649,0.0136426801,0.0133443943,0.014173737
0.0050198889,0.0047201733,0.0045703407,0.0,0.0,0.0,0.0153800624,0.0145342264,0.0135705632,0.0145507345
0.0045703479,0.0045703047,0.0047951112,6.75e-08,3e-08,7.5e-08,0.0153832926,0.013203453,0.0137246743,0.0151538047
0.0035213973,0.0052446882,0.0057691167,4.5e-08,0.0,4.5e-08,0.0155570318,0.0142654963,0.013570615,0.0149275988
0.0038211057,0.0045703119,0.0031467654,3e-08,3e-08,3.75e-08,0.0155078,0.0147014447,0.0137213548,0.0150488767
0.004795068,0.006143727,0.0056193057,3e-08,3e-08,3e-08,0.0156815271,0.0140492085,0.0136984191,0.0128688778
0.0051697287,0.0023226285,0.0041957016,6e-08,2.25e-08,0.0,0.0154029833,0.0136919381,0.0130428407,0.0150620375
0.0020229561,0.0055443174,0.0036712803,0.0,3.75e-08,1.5e-08,0.015681542,0.0140983079,0.0137246819,0.0145506975
0.0044204793,0.0026223225,0.0038210841,3.75e-08,3e-08,3.75e-08,0.0160748401,0.0146261118,0.0138360591,0.0137248433
0.0047201589,0.0039709095,0.0045703119,0.0,4.5e-08,4.5e-08,0.0149441072,0.0156815568,0.0139803701,0.0138721982
0.0050199105,0.0041957016,0.0041207925,4.5e-08,0.0,3.75e-08,0.0152816533,0.0155307658,0.0136689433,0.013550817
0.0029969256,0.0062935668,0.0056941932,0.0,6e-08,0.0,0.0150554471,0.0156062091,0.0136983748,0.0146197921
0.0044204865,0.0050199033,0.004195716,6.75e-08,6e-08,3e-08,0.0153863211,0.0147768368,0.0138721094,0.0146785239
0.0040458546,0.0065183013,0.0055443678,4.5e-08,1.5e-08,0.0,0.0146358885,0.0143378822,0.0131936767,0.0143245434
0.0046453074,0.0032217393,0.0044205153,1.5e-08,6e-08,3e-08,0.01432461,0.0145506531,0.0137672565,0.0155274755
0.0032217537,0.0033715647,0.0038210697,3e-08,2.25e-08,3e-08,0.0161338946,0.0140983079,0.0136065632,0.0146326172
0.0045703191,0.0034465026,0.0045703551,6e-08,0.0,0.0,0.0156061795,0.0143998985,0.013242725,0.0134493203
0.0038960364,0.001798164,0.0047201949,0.0,0.0,7.5e-08,0.0150784496,0.0138132625,0.0130429073,0.0144949445
0.0059283461,0.0057691239,0.0019480326,3e-08,0.0,4.5e-08,0.0156060907,0.0140983079,0.0134951489,0.0151013927
0.002397588,0.0055442958,0.0043456062,0.0,7.5e-08,4.5e-08,0.0158322744,0.0154553953,0.0138721316,0.0151538121
0.0052446306,0.0054104494,0.0042706395,4.5e-08,4.5e-08,0.0,0.016428751,0.0146260602,0.0137737594,0.0149177812
