fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
704658674.0,589820652.0,682957840.0,267445532.0,819529013.0,0.0,868031080.0,746777648.0,747558847.0,749137913.0
603600053.0,567907866.0,674472980.0,440632811.0,0.0,937412022.0,816473446.0,496053039.0,666712199.0,699313358.0
793232237.0,592690625.0,499140840.0,980109120.0,290326856.0,731169132.0,869089375.0,648447768.0,635227185.0,801519774.0
805055216.0,663059244.0,503832096.0,0.0,866828123.0,489787086.0,858388599.0,682306857.0,663344749.0,767997045.0
688363432.0,697288310.0,632399671.0,245993785.0,953066270.0,0.0,825976551.0,727583243.0,694134979.0,706671810.0
596943312.0,811532199.0,785603187.0,0.0,1001384743.0,246318939.0,608412383.0,823087818.0,642252794.0,813893354.0
715712382.0,774794149.0,878476081.0,501714270.0,554285175.0,0.0,820148221.0,581152248.0,613646088.0,774547771.0
802684690.0,833806492.0,1006215534.0,1152239406.0,1265079600.0,1082806952.0,864106264.0,671739857.0,714990693.0,591054410.0
708895815.0,491797471.0,664697042.0,1177130740.0,0.0,556028337.0,576445401.0,597560248.0,591712695.0,645831528.0
706505931.0,706197318.0,592958069.0,685225022.0,281916209.0,227344503.0,643278361.0,830348165.0,649636295.0,752472924.0
691453544.0,577018934.0,875156330.0,279472686.0,0.0,256771373.0,872052586.0,747248156.0,665614246.0,749078143.0
821440290.0,606682457.0,679708847.0,458990001.0,537505046.0,0.0,839554928.0,755295465.0,702077233.0,775546443.0
794999914.0,603037932.0,663970802.0,961376199.0,456779161.0,1089433154.0,826715469.0,743839193.0,603149570.0,710859162.0
666896759.0,867093271.0,586455468.0,0.0,1127560694.0,490103307.0,627160327.0,715192150.0,704551605.0,790453308.0
529933110.0,787882456.0,677251285.0,251970645.0,885393267.0,269691252.0,815938649.0,787281843.0,600241622.0,736180406.0
778194978.0,802918647.0,765410876.0,0.0,277650950.0,0.0,817064041.0,503994031.0,680682149.0,695841327.0
797911397.0,602716762.0,795523797.0,533219846.0,806601103.0,0.0,872159371.0,542504746.0,666086556.0,734980914.0
511444663.0,575257892.0,866556372.0,494847904.0,0.0,1203545916.0,829694024.0,881246420.0,722794871.0,712852668.0
606987010.0,500123877.0,679699277.0,988588114.0,584619057.0,555463918.0,852851916.0,603998371.0,576246326.0,750053267.0
783682158.0,599001850.0,589351405.0,727096620.0,896380942.0,0.0,855330803.0,680794847.0,680532602.0,902699675.0
903764502.0,797224038.0,746026949.0,233737261.0,499715287.0,253110804.0,958049728.0,573447288.0,740240506.0,763751191.0
601020416.0,773763495.0,687343370.0,469499995.0,1092073571.0,0.0,882416378.0,710160972.0,673450950.0,861657036.0
698874377.0,701615407.0,606357320.0,860883830.0,0.0,940346239.0,853271884.0,633410186.0,621303695.0,707070770.0
808713286.0,706107861.0,736646035.0,0.0,367921637.0,481308882.0,897260014.0,549607988.0,760880775.0,608744972.0
759151491.0,700538567.0,657857202.0,267544947.0,0.0,0.0,795467275.0,615526947.0,719455974.0,736478969.0
701952428.0,605761054.0,600072835.0,0.0,555119498.0,221058953.0,867867568.0,670050376.0,684888752.0,776068964.0
781825076.0,688960178.0,693253816.0,468468023.0,935994421.0,0.0,742925900.0,551276397.0,608537421.0,619640192.0
760335413.0,503336767.0,701004476.0,641007376.0,892509443.0,1000630848.0,932947091.0,697458310.0,691690005.0,716520533.0
992738925.0,819739933.0,808086148.0,891765427.0,797798469.0,469138891.0,905191120.0,917171696.0,669104250.0,637760535.0
490843535.0,810725653.0,599366310.0,783704012.0,314498427.0,0.0,620411764.0,647618915.0,738470069.0,735817332.0
783986832.0,904879945.0,703787730.0,259571961.0,805446182.0,253312639.0,867450822.0,679011442.0,604682060.0,680866465.0
869051443.0,789892838.0,904965605.0,449562051.0,0.0,0.0,664590352.0,513720958.0,636429495.0,768929050.0
701972030.0,958146562.0,693615838.0,1004431240.0,550806602.0,977114002.0,618422564.0,742850070.0,702173277.0,571548946.0
672761591.0,786351089.0,679451194.0,0.0,978462647.0,695966211.0,843193733.0,626490955.0,717454845.0,683029742.0
700179717.0,756990682.0,612556205.0,323722146.0,0.0,560658232.0,660563492.0,678032127.0,677256979.0,743695422.0
770133264.0,508039800.0,693791133.0,0.0,1190592877.0,254517836.0,650419625.0,620420092.0,676415336.0,704162303.0
804555406.0,606599407.0,750201287.0,524207691.0,288589080.0,0.0,822815242.0,666619139.0,677194326.0,720031952.0
883650040.0,774433868.0,671678166.0,435800028.0,0.0,582148226.0,580402194.0,641413495.0,711241976.0,673016919.0
703980162.0,783343886.0,806915012.0,1103514084.0,598608120.0,980151528.0,828184912.0,586223773.0,676966767.0,743862272.0
596889379.0,876379968.0,612294949.0,792955490.0,0.0,477086002.0,835179402.0,691018598.0,575374268.0,717047097.0
772135283.0,758767933.0,595397050.0,259159700.0,831794448.0,255704949.0,885901134.0,826364584.0,674377570.0,634009914.0
717417536.0,499070848.0,718303398.0,472294403.0,856641153.0,0.0,824814092.0,773215412.0,713566499.0,702350982.0
618529522.0,504799120.0,789708247.0,1000894036.0,0.0,1101959591.0,849386145.0,566905213.0,622710825.0,655848700.0
676801382.0,487892027.0,705225900.0,0.0,384644453.0,417740811.0,806478797.0,662080669.0,674628102.0,733747480.0
781196771.0,682848044.0,652294920.0,272480214.0,908174040.0,500733753.0,867077772.0,670215636.0,652103782.0,725206634.0
893062604.0,716144622.0,601324073.0,0.0,585909724.0,257072974.0,833592768.0,891507072.0,701687365.0,569646657.0
608813835.0,854527576.0,710449610.0,549786903.0,277812210.0,0.0,814907528.0,592174470.0,740705255.0,694888926.0
512958730.0,803760263.0,863379252.0,0.0,757234045.0,1111313561.0,872928964.0,678448624.0,717250820.0,717776594.0
800984064.0,957116989.0,586032118.0,1012827816.0,789982724.0,695871752.0,814478779.0,773173874.0,667438073.0,735685133.0
699144078.0,602786489.0,850457376.0,791387454.0,1302492240.0,493730549.0,773985031.0,724210143.0,759594902.0,669338741.0
609492915.0,590287833.0,671743101.0,258417269.0,281783738.0,0.0,871616420.0,867302586.0,659185011.0,742579127.0
670087528.0,496555690.0,621864455.0,478850114.0,0.0,307421460.0,875366100.0,594141208.0,695788338.0,756881642.0
712781807.0,582134021.0,791150153.0,1080205951.0,595976851.0,0.0,772649463.0,734488550.0,708390831.0,752685918.0
864037432.0,594130309.0,691163358.0,0.0,0.0,1053961075.0,882849361.0,752101525.0,717209146.0,728344311.0
515380708.0,757025619.0,696020123.0,266733636.0,820563341.0,589509616.0,801687007.0,709085372.0,725807153.0,708476483.0
700771674.0,766675559.0,597690777.0,0.0,968369102.0,0.0,905459959.0,779704250.0,707765387.0,696954884.0
1063307090.0,770658784.0,588965349.0,479337076.0,0.0,247523136.0,846564393.0,753628318.0,701540049.0,778864347.0
602781675.0,704008763.0,708241389.0,0.0,356946376.0,0.0,869772753.0,818619275.0,776094302.0,751461752.0
802527502.0,591931027.0,776305809.0,1106283085.0,787113443.0,788627142.0,900446828.0,589688954.0,698663975.0,635879423.0
598487648.0,589191923.0,799335943.0,697912984.0,585201381.0,574434553.0,846701272.0,612838148.0,636695640.0,560790339.0
693368666.0,503532002.0,813386531.0,252182367.0,1070340744.0,285265291.0,1049494474.0,812271803.0,617914822.0,702105197.0
871183532.0,618394887.0,593942203.0,550305243.0,525680869.0,0.0,854039605.0,774852517.0,710527160.0,723454115.0
588207474.0,777810354.0,571849120.0,1166810547.0,1308292603.0,0.0,728025096.0,609892773.0,622697492.0,709563437.0
581284023.0,851251622.0,901987084.0,0.0,0.0,1075176620.0,932718121.0,658234062.0,685878695.0,728927414.0
775833075.0,766183088.0,779013186.0,258685531.0,308965122.0,553542304.0,777187084.0,589113564.0,676350384.0,756548294.0
846768547.0,771715153.0,600135291.0,0.0,0.0,0.0,848043175.0,763970442.0,700336632.0,793019738.0
991830471.0,776924653.0,685978629.0,581993471.0,565306580.0,253132140.0,756057890.0,805161322.0,718332424.0,743443350.0
520685530.0,601254528.0,673815613.0,0.0,0.0,0.0,807911960.0,574400955.0,575530435.0,772094005.0
676884084.0,488310649.0,770382189.0,899820621.0,879318755.0,1068997459.0,902032987.0,859460624.0,705387941.0,604959451.0
755461614.0,673743480.0,777113578.0,832751282.0,913882691.0,476800732.0,829731373.0,748585998.0,590403702.0,712424535.0
700059366.0,783182556.0,916407889.0,264303878.0,274867146.0,0.0,903224988.0,647023836.0,655781373.0,704345539.0
697566298.0,777244573.0,801313153.0,437640593.0,909475382.0,272594936.0,835557866.0,600270755.0,585652098.0,642822674.0
505579416.0,773409640.0,734661511.0,1061728149.0,0.0,0.0,931687236.0,830640233.0,642465370.0,728950367.0
809839109.0,882864654.0,786385021.0,0.0,560258646.0,1134370531.0,863643833.0,695441618.0,640802703.0,620693346.0
788844599.0,590756072.0,714784643.0,256542128.0,910558540.0,563692197.0,933227747.0,560303353.0,697892704.0,783621768.0
503474044.0,525973579.0,716175788.0,0.0,500155589.0,0.0,638160412.0,733831501.0,719839980.0,695226812.0
710711465.0,505808113.0,613344580.0,478488061.0,1298732406.0,335740604.0,639416822.0,747922835.0,688248934.0,765907027.0
802912543.0,682902784.0,603114740.0,0.0,0.0,0.0,833076738.0,651873562.0,743916766.0,841808898.0
776017318.0,685298846.0,604825283.0,1133565708.0,271673298.0,1099351508.0,893962137.0,900569250.0,528999793.0,742718456.0
605875485.0,870967576.0,616671517.0,789313185.0,0.0,768815681.0,814222657.0,587865344.0,682731677.0,749086591.0
598087969.0,874231860.0,617942157.0,247933432.0,637136803.0,487458700.0,821483442.0,652426304.0,699197147.0,770254634.0
862915680.0,943907517.0,844969020.0,504842838.0,800070954.0,300516299.0,813286681.0,808598955.0,676299638.0,693419813.0
713519169.0,590825306.0,669191531.0,1260988350.0,687495306.0,0.0,771834805.0,721533367.0,725010402.0,720976677.0
619002812.0,509801599.0,574480519.0,0.0,966876454.0,491589094.0,831864189.0,661072529.0,736399817.0,776795282.0
760542778.0,506752623.0,805808264.0,257751064.0,293997991.0,1180520814.0,814940321.0,591027311.0,625148737.0,739723028.0
696662937.0,676606880.0,782028136.0,0.0,924371893.0,488461318.0,852868099.0,700418621.0,748417013.0,704247430.0
874410202.0,687527257.0,612662624.0,451163292.0,0.0,265116775.0,894540424.0,566383408.0,651128337.0,914903117.0
516511003.0,818406841.0,604000264.0,0.0,677263119.0,0.0,845857898.0,647464001.0,479769870.0,778892061.0
608009024.0,765387850.0,696206140.0,1280168866.0,997565696.0,548472871.0,808643555.0,482394624.0,659833485.0,720964463.0
797081773.0,799567072.0,651895276.0,752529430.0,475283100.0,1185013243.0,787996510.0,634646650.0,686992266.0,773880960.0
849507245.0,688195928.0,774860335.0,280729503.0,1256216297.0,483722914.0,840712921.0,823248810.0,686291158.0,620781383.0
687056163.0,589351923.0,802331189.0,444074552.0,345557801.0,262842611.0,879439517.0,757757219.0,674083171.0,697418812.0
599536166.0,664786753.0,804999952.0,971167074.0,0.0,0.0,826901859.0,722654770.0,750176409.0,774877579.0
784607590.0,593662158.0,606731931.0,0.0,514778725.0,1018347272.0,824496509.0,795007020.0,698915160.0,752449114.0
791322490.0,591634369.0,510844743.0,379649593.0,0.0,767295966.0,811892985.0,599318660.0,691261283.0,749897699.0
609715653.0,714904471.0,803088536.0,0.0,786587249.0,659563471.0,874956156.0,512165625.0,651625992.0,571124339.0
668009085.0,864472388.0,979942664.0,491245007.0,809454700.0,0.0,880251035.0,564622665.0,677861342.0,738431601.0
998452641.0,774395478.0,584400891.0,0.0,0.0,255384678.0,825436097.0,744156901.0,710117394.0,607443193.0
864649149.0,881571948.0,579810847.0,1107421950.0,302530811.0,0.0,744412747.0,544085813.0,598832828.0,717738617.0
771638489.0,575271629.0,604160165.0,764712238.0,899482552.0,1180251379.0,836949050.0,695729370.0,596533910.0,788796910.0
487791317.0,601486199.0,671073153.0,267548698.0,559415251.0,468325847.0,586010413.0,559432293.0,715264289.0,685893920.0
597112633.0,525018453.0,593732585.0,471674608.0,286242071.0,0.0,558445310.0,622715823.0,702154167.0,728894768.0
791097198.0,601059796.0,1072807815.0,1010958073.0,959019146.0,304790147.0,780929277.0,839583777.0,672735020.0,707482627.0
884160809.0,765770204.0,679137311.0,417597803.0,799118190.0,0.0,839638727.0,711969290.0,677501069.0,595776915.0
604173509.0,780758862.0,738702264.0,259181133.0,1419749430.0,1127714906.0,841387357.0,774332399.0,769792972.0,731133074.0
610302540.0,774473844.0,786427589.0,0.0,319060398.0,563699813.0,861108415.0,695559920.0,716043604.0,636069407.0
802579179.0,898943317.0,703017243.0,509679725.0,0.0,215471833.0,753804390.0,605282082.0,722546408.0,744577758.0
694582216.0,516888244.0,618866151.0,0.0,515483659.0,265638060.0,906482401.0,1001999025.0,623232501.0,920151740.0
793134116.0,580662494.0,584616273.0,1199894226.0,0.0,0.0,820793267.0,570590264.0,649163363.0,697361424.0
604805836.0,502940352.0,579900111.0,712209894.0,921345897.0,1007704813.0,787875835.0,548371049.0,675979574.0,770099658.0
682810595.0,572648834.0,760375411.0,233898442.0,841511951.0,465558136.0,816481599.0,614491450.0,592301254.0,723860844.0
864980570.0,682739002.0,758389200.0,453683371.0,0.0,478421283.0,865896778.0,779763669.0,677679432.0,703435102.0
611018407.0,763400827.0,585687613.0,992203973.0,295114045.0,253669882.0,909283946.0,808038993.0,485238373.0,742513936.0
590147899.0,870064391.0,852070958.0,528521018.0,864932020.0,0.0,850131189.0,773065269.0,611494600.0,741252249.0
874565419.0,936318106.0,687853523.0,254947184.0,524478212.0,765097428.0,833510451.0,656165680.0,669561006.0,699566198.0
695049430.0,702270051.0,609276770.0,0.0,967129060.0,530868993.0,829650213.0,707111149.0,750147704.0,707270905.0
689921431.0,587346035.0,711195798.0,472024407.0,519102517.0,0.0,784272001.0,654413366.0,634767478.0,765254316.0
689836784.0,570718035.0,802180448.0,0.0,1294585356.0,274973851.0,497445864.0,842484155.0,761826377.0,777281835.0
706237231.0,668311768.0,714941867.0,1089210111.0,0.0,0.0,832861392.0,738073442.0,711046561.0,756960522.0
881450880.0,605450086.0,613465992.0,786523304.0,271951994.0,1212835828.0,825675402.0,591570588.0,718695466.0,755147759.0
509227578.0,849833089.0,590182422.0,183049932.0,0.0,492432765.0,834771786.0,761511364.0,710887171.0,734577394.0
663492784.0,1052648891.0,761923731.0,545888495.0,663674623.0,0.0,819177139.0,754161129.0,684548911.0,780279492.0
803851054.0,849266793.0,615800852.0,989709273.0,0.0,278409300.0,839835240.0,571027233.0,642651732.0,616913791.0
761798629.0,789719682.0,808950399.0,905574234.0,980657465.0,0.0,890207780.0,650459098.0,657041839.0,740639353.0
896478905.0,592438663.0,892821473.0,274458566.0,748447936.0,1020595775.0,1223657520.0,630746645.0,651921172.0,775538541.0
598901069.0,604776970.0,662530109.0,0.0,291906769.0,714772352.0,838149012.0,562778646.0,692256024.0,761479080.0
691359252.0,592905945.0,591642087.0,486818100.0,753890611.0,616876169.0,881133957.0,572194323.0,642138911.0,615325237.0
788054413.0,789802863.0,797790700.0,0.0,837249191.0,276569892.0,935190122.0,765620416.0,650684663.0,610397517.0
815544703.0,851610000.0,721504726.0,1086241322.0,592865581.0,0.0,571782383.0,654609719.0,736856469.0,707413949.0
598847205.0,815075090.0,672643991.0,695252902.0,922248845.0,0.0,840332642.0,699741733.0,703403806.0,718995954.0
581692017.0,609524511.0,777716928.0,0.0,645997863.0,805766726.0,877067678.0,869981557.0,700075655.0,586427795.0
869054385.0,763262285.0,682553910.0,438132606.0,1335215350.0,478642945.0,866659457.0,581681560.0,614972101.0,595210009.0
782165185.0,580495235.0,662065009.0,752661818.0,0.0,281512145.0,818105546.0,549035536.0,639582631.0,763058928.0
497712998.0,587507437.0,613325347.0,1354701394.0,269004018.0,0.0,838094333.0,658600735.0,640106446.0,668803154.0
616380483.0,578318091.0,807330653.0,309309825.0,0.0,526554732.0,839139327.0,545062384.0,673916115.0,781890114.0
702919766.0,598429698.0,510889741.0,0.0,589621320.0,1105120090.0,851406445.0,831992832.0,522595100.0,709891559.0
809344729.0,691924647.0,691002805.0,549549291.0,776389219.0,556310854.0,840879362.0,624003189.0,610416085.0,607222641.0
593740884.0,925845698.0,894944127.0,0.0,946811068.0,289510761.0,824517722.0,704531171.0,611069834.0,738019492.0
614121418.0,799485274.0,781308891.0,1105461993.0,852080726.0,0.0,845146480.0,648818503.0,722646576.0,727400787.0
806534557.0,824802063.0,843886519.0,848019876.0,276842648.0,1162113453.0,900098977.0,612374742.0,776473623.0,703771107.0
695982138.0,601887130.0,600162130.0,0.0,875433471.0,727233913.0,858589357.0,641055812.0,667553643.0,796365598.0
697806391.0,658919674.0,686956511.0,486494536.0,0.0,480051304.0,784243763.0,710917681.0,690158832.0,719279425.0
712898867.0,609529027.0,593937359.0,694971585.0,864211588.0,0.0,819280221.0,723134382.0,680965901.0,732483936.0
668874091.0,687264082.0,703880038.0,1056880002.0,1040787585.0,250219772.0,776071139.0,614467110.0,741484511.0,716248165.0
904980331.0,686783985.0,1045544119.0,277113685.0,541716428.0,0.0,903942400.0,900111314.0,613815441.0,585505227.0
495950331.0,884589352.0,1010585437.0,0.0,1330542498.0,808926889.0,898895248.0,663619855.0,685293944.0,775107578.0
598704706.0,704998593.0,601416479.0,479350226.0,283983077.0,506419175.0,861723958.0,529854824.0,794325559.0,736649561.0
781449066.0,925524148.0,512131148.0,0.0,344301574.0,0.0,817140180.0,715867877.0,559044184.0,635942124.0
795412613.0,492950332.0,889994403.0,1080233002.0,0.0,258968093.0,843733100.0,589751694.0,740565752.0,713354386.0
778241036.0,594574961.0,695769943.0,779597677.0,518625756.0,0.0,819906096.0,700398166.0,638707265.0,779339782.0
853425764.0,493723673.0,605369436.0,0.0,885435936.0,1249108167.0,982454708.0,737780060.0,676483386.0,756671643.0
759535034.0,629376554.0,586591425.0,477634965.0,882677500.0,491864107.0,900487974.0,707038626.0,592788644.0,818694759.0
705116084.0,579165177.0,759668970.0,716236953.0,0.0,0.0,895893354.0,576372632.0,769156243.0,711732885.0
608018734.0,789869925.0,707850030.0,1223389849.0,456775083.0,283987526.0,844067090.0,535153606.0,582931233.0,760711476.0
598008115.0,747266852.0,693509409.0,253396445.0,834659561.0,0.0,843883308.0,649530124.0,570919655.0,570400412.0
892927572.0,853718509.0,873646846.0,0.0,608355541.0,1104271575.0,828564749.0,776639297.0,666574302.0,730163724.0
856224805.0,601900136.0,816279661.0,480235363.0,658914870.0,668988327.0,795053229.0,641154419.0,578867441.0,719967894.0
797547296.0,607942047.0,603202028.0,0.0,871818340.0,515764032.0,893191773.0,596540389.0,704211034.0,692851270.0
703270680.0,585002372.0,687603468.0,819519176.0,0.0,271643775.0,798268051.0,872250359.0,666202848.0,634903356.0
669704950.0,420455277.0,718186201.0,801453092.0,1266120818.0,0.0,826052451.0,487699037.0,661700674.0,671775796.0
762078881.0,657559196.0,717931186.0,0.0,389560632.0,771767236.0,895700891.0,792563802.0,608342725.0,675691471.0
806372296.0,882838863.0,763411487.0,462307560.0,0.0,477110458.0,900315115.0,778286534.0,724135484.0,704824490.0
681842654.0,844900123.0,599892830.0,684401214.0,590021078.0,445653708.0,853903458.0,732375639.0,586669366.0,760680758.0
585066644.0,774807171.0,613918525.0,999688731.0,0.0,266704985.0,866353182.0,862669906.0,707574829.0,696875050.0
826050370.0,700764021.0,822284707.0,251880680.0,875835643.0,0.0,906548589.0,798985415.0,704739493.0,620733463.0
694527612.0,674624516.0,604897119.0,0.0,846381332.0,1181320876.0,960559022.0,631895203.0,709016139.0,705600159.0
489633934.0,572124508.0,1051329709.0,476613551.0,0.0,580336234.0,863059856.0,563854276.0,672157951.0,731390195.0
678726351.0,511590536.0,588560130.0,0.0,376683524.0,0.0,1010141512.0,554253180.0,624438657.0,664262167.0
696097640.0,674857774.0,672201676.0,1267705682.0,792848235.0,267237994.0,878452614.0,533487099.0,671463249.0,716156296.0
807276106.0,964570915.0,892384823.0,711894417.0,611695714.0,0.0,820411207.0,588530082.0,658063746.0,578281780.0
685128688.0,805014407.0,681441758.0,0.0,295934878.0,1113395909.0,864455430.0,638717068.0,646244383.0,705331658.0
501742100.0,696286240.0,671440559.0,505207657.0,1113279181.0,709642288.0,905223986.0,602944999.0,682495915.0,742681558.0
776942290.0,708521627.0,758033891.0,0.0,1221789328.0,476050971.0,977480123.0,561660466.0,712656232.0,777695659.0
783989369.0,592845406.0,662817971.0,1178444260.0,0.0,267518180.0,886299971.0,680082251.0,656584821.0,751288200.0
706116338.0,694144129.0,673218621.0,256200123.0,294952282.0,258897699.0,825360999.0,722353110.0,698134876.0,743842275.0
760288032.0,513479262.0,771267836.0,0.0,0.0,0.0,869538046.0,608764393.0,729468137.0,722500848.0
696825728.0,700798326.0,600728503.0,483888109.0,521623302.0,1236138040.0,893291464.0,537275107.0,623707242.0,761779084.0
891004808.0,717191987.0,798837832.0,0.0,0.0,610281791.0,858944406.0,535105530.0,718947885.0,711149107.0
499908878.0,911159586.0,609515342.0,1104317284.0,897149077.0,258125432.0,890847513.0,678549554.0,675303330.0,762076677.0
600102900.0,701489781.0,793090287.0,932780851.0,832785409.0,0.0,851259616.0,591979450.0,764664213.0,756763596.0
919255808.0,813899222.0,800158331.0,0.0,235125329.0,479745759.0,880890847.0,712080587.0,615581869.0,570264667.0
774011677.0,601881264.0,697885698.0,497118060.0,297978262.0,1134411613.0,833196235.0,560970080.0,583090376.0,707380768.0
692515217.0,674607235.0,701545870.0,0.0,911164056.0,501491566.0,813371228.0,624050656.0,682439025.0,716486385.0
685018439.0,500053591.0,812539803.0,1138457642.0,588915747.0,289349591.0,909604166.0,761916660.0,677733465.0,849881403.0
697992149.0,591901589.0,600369479.0,275568792.0,888132343.0,0.0,851144035.0,534687297.0,632732764.0,754743908.0
809043179.0,616129455.0,870511908.0,0.0,563176370.0,1003585358.0,838283400.0,821321124.0,647270689.0,745431097.0
684560556.0,859725534.0,784460446.0,480268529.0,1299794053.0,902216798.0,909146241.0,699195876.0,703290855.0,733394033.0
677053063.0,787667176.0,892040804.0,0.0,0.0,507191306.0,937080746.0,596045206.0,688880693.0,711345284.0
694480086.0,790579888.0,711581575.0,739976976.0,263864294.0,0.0,803432413.0,691396555.0,660404600.0,622203732.0
748515433.0,693081085.0,661829059.0,689258425.0,0.0,259144817.0,860649582.0,799327282.0,599535603.0,615947397.0
793263126.0,502486042.0,798485840.0,0.0,500470960.0,0.0,881519548.0,687848135.0,573016585.0,702048705.0
587469191.0,577082274.0,785237538.0,541531718.0,471985646.0,975587705.0,933712648.0,572877382.0,700459522.0,664758458.0
674531812.0,519044524.0,697386385.0,0.0,1312741308.0,516371259.0,915430448.0,718714645.0,651595646.0,669198690.0
709832699.0,664009021.0,707632237.0,1202595738.0,878679999.0,0.0,881165430.0,549980016.0,844344732.0,721238567.0
710026013.0,887320986.0,586658208.0,273758489.0,282029797.0,275608590.0,857497066.0,655265283.0,680148390.0,763684934.0
700786720.0,789538487.0,682056472.0,0.0,877715120.0,0.0,867172783.0,747230422.0,611102105.0,727420422.0
595723778.0,864545977.0,763407166.0,487681578.0,0.0,1064606788.0,808789689.0,798615556.0,716934906.0,729559715.0
906634723.0,775074949.0,511523531.0,0.0,583878459.0,478951804.0,897734105.0,695137240.0,615629433.0,743397963.0
766757985.0,581310360.0,892962467.0,1087087682.0,803046165.0,0.0,874241583.0,613846816.0,695023319.0,803925239.0
502469540.0,584463994.0,577878852.0,686486281.0,569379682.0,265394850.0,874846225.0,718924252.0,724152681.0,867796566.0
670470791.0,474325544.0,667637269.0,0.0,1375762288.0,0.0,836606873.0,549926256.0,661262751.0,722257393.0
703194317.0,601458140.0,809176768.0,485112976.0,0.0,1017213490.0,894080423.0,780930830.0,680699082.0,704853639.0
879146548.0,803607503.0,674099453.0,0.0,292086467.0,701911249.0,804322024.0,581521994.0,630326763.0,767540660.0
608887494.0,793183488.0,685994108.0,1002187960.0,0.0,567573157.0,913872231.0,737770382.0,733550108.0,768701391.0
605598391.0,876373015.0,594632617.0,376581305.0,492034750.0,294942974.0,926128533.0,708061288.0,773944598.0,783377562.0
700299188.0,776075857.0,575697148.0,0.0,897233905.0,0.0,841526834.0,745493829.0,696580846.0,751242948.0
702583574.0,581918571.0,783960078.0,495405727.0,0.0,1360874841.0,901716762.0,686015784.0,678333646.0,773524812.0
592787107.0,564357786.0,671087319.0,490898445.0,817887986.0,492617718.0,898930058.0,665808800.0,692803082.0,760184863.0
676771548.0,515004989.0,798001508.0,914499435.0,275511127.0,469265956.0,874782091.0,625913572.0,558339269.0,882112503.0
805535385.0,675608571.0,763376500.0,714098948.0,836088677.0,281332677.0,851557890.0,836365228.0,702511538.0,755669225.0
861619628.0,795285932.0,605326866.0,0.0,0.0,0.0,856088497.0,606073124.0,675233928.0,746215276.0
596746269.0,771162399.0,583158780.0,419576893.0,505539253.0,1220713825.0,823017755.0,590924063.0,558113353.0,754592811.0
594149305.0,712762405.0,803965460.0,448151700.0,890294570.0,572936550.0,880665328.0,617558079.0,578192195.0,745610400.0
