fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
487790182.4,500520960.0,494715624.7272728,530991104.0,518618726.4,537464832.0,519070924.8,491397120.0,500991590.4,486967705.6
487813529.6,500919500.8,494610659.5555556,530586419.2,518378291.2,539935539.2,507268710.4,489435955.2,498637619.2,484523212.8
487933132.8,500861337.6,494756584.7272728,531749273.6,513871872.0,538296320.0,516304896.0,489523200.0,494392524.8,498363596.8
488073625.6,500802355.2,494807859.2,548535500.8,504792678.4,540703539.2,519753318.4,490487398.4,493331660.8,506741964.8
489216000.0,500761395.2,494720614.4,554885120.0,514100019.2,544987955.2,518048563.2,492704563.2,493407027.2,507346534.4
489836544.0,500740505.6,494682112.0,556946636.8,509911040.0,538128384.0,526676377.6,493402112.0,499366707.2,507713536.0
490028646.4,500706099.2,495213363.2,557371392.0,499378585.6,536774246.4,524331008.0,492392038.4,498182144.0,503246438.4
490058547.2,500740505.6,495703244.8,560129638.4,488370585.6,537837568.0,528511795.2,491797299.2,499945062.4,502268723.2
490178969.6,500910899.2,497598873.6,559382528.0,486535168.0,541318758.4,528626483.2,491543756.8,497446912.0,495314534.4
490140876.8,500913356.8,497796710.4,556209356.8,492936396.8,523727667.2,527663923.2,492208537.6,495315353.6,493432422.4
490278092.8,500838809.6,497688985.6,548254924.8,494026752.0,506790707.2,511209472.0,489068544.0,491382374.4,501900083.2
490328473.6,500797849.6,497684480.0,544839270.4,519257292.8,501003878.4,519087308.8,493935820.8,489281126.4,503262003.2
491038310.4,500823654.4,497903206.4,551844249.6,539596390.4,500473856.0,515781427.2,497408409.6,489447424.0,508982476.8
490969088.0,501369241.6,497900339.2,562296832.0,512565248.0,510290739.2,525913292.8,496217292.8,489807052.8,513559756.8
490988748.8,501795225.6,497883363.5555556,573595648.0,513194393.6,513431961.6,509337600.0,492584550.4,494097203.2,514384691.2
491202560.0,502226124.8,497839755.6363636,543841484.8,518248857.6,511523225.6,502682828.8,497161011.2,490798694.4,511105843.2
491372544.0,502562816.0,497779507.2,529641472.0,523326259.2,504227430.4,512648396.8,495724544.0,489560064.0,516006707.2
491315609.6,502678732.8,497856102.4,525899776.0,524474368.0,489472000.0,520808038.4,498614681.6,494396620.8,509449011.2
491264000.0,502848307.2,498063360.0,517677056.0,528909516.8,510337433.6,522503372.8,504426086.4,495760179.2,504161484.8
491307008.0,503261184.0,498110054.4,540937011.2,519783219.2,548350361.6,530756812.8,501020262.4,494994227.2,496841523.2
491236147.2,503223910.4,499129958.4,546876620.8,535564697.6,541816422.4,534284288.0,506301644.8,500378009.6,494132019.2
491146854.4,503314022.4,500448870.4,548551475.2,530204262.4,539590656.0,537069977.6,490781491.2,501352448.0,494492876.8
491341414.4,503266508.8,501569536.0,522708992.0,528961536.0,533837004.8,521703833.6,493364019.2,499223347.2,497011507.2
491396710.4,503285760.0,501574860.8,521950412.8,528879206.4,532533248.0,516710809.6,496597401.6,499895910.4,496117760.0
491372953.6,503243161.6,501622784.0,512000000.0,522944512.0,543238553.6,502657024.0,496089088.0,503473766.4,498729369.6
491273830.4,503277977.6,502938009.6,525172326.4,533633433.6,544728678.4,522242867.2,500615577.6,503550771.2,509048832.0
491292262.4,503340236.8,504420761.6,530780160.0,536798412.8,545480704.0,508354560.0,497346969.6,496361062.4,500432896.0
491318886.4,503380377.6,504393318.4,541351526.4,514248704.0,546925772.8,518021529.6,492440780.8,498343936.0,500201472.0
491382784.0,503324672.0,504442880.0,549044224.0,518075596.8,545067008.0,524179046.4,492522291.2,502013952.0,495709388.8
491452825.6,503298048.0,505869926.4,557740441.6,510123212.8,530170265.6,524966707.2,495957606.4,496534732.8,509988864.0
491479449.6,503297638.4,506899251.2,530868633.6,509621452.8,529600102.4,526574387.2,497460428.8,499821772.8,511872204.8
491429888.0,503340646.4,507085209.6,516180377.6,518340198.4,535463116.8,524508774.4,489431449.6,497790976.0,510787174.4
491544985.6,504102092.8,507225292.8,513963212.8,506193510.4,540372992.0,519648870.4,494671872.0,497423564.8,504685363.2
492255641.6,504159027.2,507307212.8,521580544.0,514743091.2,540372992.0,537443532.8,503025254.4,497812275.2,511710003.2
492281446.4,504374886.4,507330969.6,520622080.0,507691008.0,548753408.0,533208678.4,500113817.6,494876262.4,492971622.4
492469043.2,504977408.0,507288780.8,511873433.6,510874009.6,518383206.4,521745203.2,500525056.0,497797529.6,506206617.6
493414809.6,505044172.8,507270030.2222222,500609024.0,508768256.0,515543040.0,519150796.8,489687449.6,497033625.6,502498918.4
493330841.6,504992563.2,507466956.8,510678630.4,517079040.0,517486592.0,530634752.0,489890611.2,498207948.8,512173260.8
493284556.8,504971264.0,507930624.0,514641920.0,512114688.0,515543040.0,538082508.8,486930432.0,495967846.4,496147251.2
498049024.0,505104793.6,508167782.4,555389747.2,523524096.0,540456140.8,517539430.4,486263193.6,498137088.0,500830617.6
500232601.6,505342771.2,508135014.4,542939136.0,535622451.2,563229491.2,530965708.8,489673113.6,496893952.0,500712243.2
500316569.6,505297715.2,508102656.0,530801459.2,535427891.2,559624192.0,513311539.2,499739443.2,495262105.6,501940633.6
500834304.0,505226035.2,508171468.8,542294835.2,540656844.8,558615756.8,529122918.4,500112998.4,500245708.8,502785228.8
501391360.0,505180160.0,508871065.6,550402048.0,531267584.0,556412928.0,525259571.2,496012902.4,500951040.0,506561331.2
501933260.8,505208832.0,508883763.2,532508672.0,541306880.0,562285363.2,521157017.6,502249472.0,498160025.6,510183833.6
501875507.2,505333350.4,508872294.4,534194585.6,546492825.6,551829913.6,537240780.8,500745011.2,497288396.8,509300326.4
501780070.4,505270681.6,508844032.0,534917120.0,540891955.2,544313344.0,550671155.2,500686028.8,498224332.8,519358464.0
501814067.2,505232179.2,508783411.2,536213913.6,540404121.6,548685824.0,547248947.2,499758284.8,494793932.8,502300672.0
501768192.0,505243238.4,508738355.2,538419200.0,537382912.0,547827712.0,535022796.8,504301568.0,502981836.8,510623334.4
501972172.8,505169920.0,508964044.8,538029670.4,540665856.0,545166540.8,513517568.0,497568563.2,502011904.0,514345369.6
502099148.8,505294028.8,508920627.2,532531609.6,540577792.0,526217625.6,530308710.4,508430745.6,505329664.0,521675161.6
502508339.2,505334169.6,508845707.6363636,531233996.8,536653004.8,529346560.0,535599923.2,512669286.4,506936524.8,522831872.0
502494003.2,505298534.4,508895687.1111111,536730828.8,537229721.6,528045670.4,538711654.4,505075302.4,509296640.0,524445286.4
502544793.6,505687244.8,508855761.45454544,550786662.4,505705267.2,524886016.0,539216691.2,511378227.2,508538470.4,514074624.0
502455500.8,505922764.8,508789555.2,550719488.0,516611686.4,525990707.2,542336204.8,509533798.4,504077107.2,505662259.2
502631628.8,505861734.4,508972236.8,550312345.6,513784217.6,560633036.8,542775296.0,509317939.2,506941849.6,492690227.2
502659072.0,505879347.2,509035315.2,549953536.0,518953369.6,555619532.8,534831104.0,510935859.2,512361676.8,499413401.6
502852812.8,506480640.0,508985753.6,550792806.4,510230528.0,552231731.2,539099955.2,508039577.6,512462438.4,499683328.0
502763929.6,506712473.6,508973875.2,549969920.0,514664857.6,549068800.0,544224870.4,506549043.2,512799129.6,490253516.8
502737305.6,506628505.6,508934963.2,552424652.8,506755481.6,555396300.8,538306150.4,507448524.8,511064883.2,513983692.8
502760243.2,506572390.4,508952576.0,547038412.8,507375206.4,546181120.0,543029657.6,502364569.6,513455718.4,514902425.6
502687744.0,506780057.6,508899328.0,543854182.4,525034291.2,537332940.8,537532006.4,482727936.0,515480780.8,521712025.6
502872473.6,506884096.0,508915712.0,552988672.0,513617920.0,534586163.2,544577536.0,501916057.6,517579571.2,518598246.4
502829875.2,506849280.0,509087334.4,570170572.8,524451840.0,531374080.0,545372979.2,501811609.6,508538060.8,509357670.4
502787276.8,506842316.8,509046374.4,574922752.0,525153894.4,545278361.6,544006963.2,496773120.0,506229964.8,511642419.2
502892953.6,506847641.6,508952985.6,572063744.0,519942144.0,546958131.2,553432268.8,499527270.4,504147968.0,526021427.2
502976921.6,506809958.4,508998860.8,568197120.0,528830873.6,543938560.0,538487193.6,497645158.4,506161152.0,526859468.8
503754342.4,506829619.2,510109696.0,573726310.4,529642700.8,543739904.0,540495462.4,501776384.0,508002713.6,528828006.4
505075302.4,506932838.4,510408294.4,568344576.0,528084992.0,535722803.2,541363404.8,502111027.2,508052684.8,530093260.8
505140428.8,506869350.4,510590156.8,557712998.4,531905740.8,533712896.0,560302080.0,502976512.0,508846080.0,524058624.0
505019187.2,507298611.2,510534041.6,549992448.0,532796211.2,548261478.4,533015756.8,502707814.4,512074956.8,509269196.8
504972492.8,507468185.6,510511513.6,541558374.4,527430041.6,543646924.8,538039500.8,503691264.0,511233638.4,504236032.0
504985190.4,507411251.2,510482841.6,553102131.2,523407769.6,540258304.0,543394201.6,503710515.2,513187840.0,511927500.8
505075712.0,507601305.6,510873190.4,559501721.6,541229056.0,544791756.8,539013939.2,496778854.4,514623078.4,502501785.6
505141248.0,507670937.6,511254937.6,551981056.0,535708467.2,542142464.0,544870400.0,499065651.2,509650944.0,508421324.8
505093734.4,507802009.6,511454776.8888889,547874816.0,528598630.4,540184576.0,542119116.8,505522995.2,511218483.2,500554137.6
505155174.4,507772928.0,511442944.0,541745152.0,525836288.0,541291315.2,539089305.6,501752627.2,512473088.0,509684940.8
505228083.2,507738112.0,511465472.0,546571878.4,523530240.0,541919641.6,550359449.6,507413299.2,513368473.6,503678976.0
505225625.6,507669299.2,511457280.0,546770944.0,519436288.0,534612377.6,542219468.8,504811110.4,515373875.2,507979366.4
505461555.2,507627110.4,511543296.0,552960409.6,510611456.0,533667840.0,542334156.8,504432230.4,520059289.6,517622579.2
505488998.4,507590246.4,511968051.2,546728755.2,518549913.6,528577740.8,552588902.4,502791782.4,511722291.2,525344768.0
505481625.6,507613184.0,512169164.8,546697216.0,524773785.6,530918604.8,538316390.4,505146163.2,512768000.0,523882086.4
505392332.8,507838873.6,512118374.4,538982809.6,520826880.0,539140096.0,542378393.6,501656371.2,510742937.6,512273203.2
505332940.8,507819622.4,512046284.8,542068736.0,519120896.0,525971456.0,548102144.0,507000012.8,509865574.4,513644544.0
505305088.0,507708620.8,512157286.4,582066176.0,524414976.0,511614976.0,551263436.8,509016883.2,508749004.8,512445644.8
505354240.0,507798323.2,512063897.6,580313907.2,513513881.6,517389516.8,522843750.4,509003776.0,507904819.2,514061926.4
505521766.4,507822899.2,512129024.0,576430080.0,526146764.8,520968192.0,534321971.2,505482035.2,511964046.2222222,515140403.2
505435750.4,508012134.4,512260505.6,581083136.0,519051264.0,545161216.0,550422528.0,505784320.0,515363225.6,511308595.2
505430835.2,508011724.8,512226918.4,586739712.0,529713971.2,540906700.8,552070348.8,507154841.6,506699776.0,507153612.8
505525043.2,508022784.0,512159744.0,584728166.4,532299776.0,534790144.0,552561049.6,514615705.6,508197273.6,515258777.6
506152140.8,508095692.8,512129024.0,555520409.6,518390579.2,537535283.2,560431104.0,513413939.2,508452454.4,513649868.8
506256179.2,508771532.8,512101580.8,537595904.0,508624896.0,528503193.6,549255168.0,510991155.2,507667251.2,511080857.6
506238156.8,508792422.4,512292044.8,550185779.2,507628748.8,533278720.0,545042432.0,508418867.2,505965363.2,505030246.4
506242252.8,508925952.0,512330547.2,565583052.8,503902208.0,538695680.0,558193868.8,511395020.8,507768422.4,511132057.6
506176716.8,508928409.6,512309248.0,552894464.0,527125708.8,539705344.0,545675264.0,513996390.4,508326297.6,510144921.6
506108723.2,508870246.4,512257303.27272725,550554419.2,524375654.4,550897254.4,543272140.8,517356748.8,510298931.2,509637427.2
